Pointwise Variance X,Pointwise Variance Y,Pointwise Variance Z
13933.919889629859,4719.295332527925,6352.870876069267
13933.919881672206,5024.240109789114,6101.567685889559
13933.919873714598,5338.731124182714,5819.148460336158
13933.919865757007,5662.768375708756,5538.409193353142
13933.919857799476,5996.351864367223,5210.312155631235
13933.919849841954,6339.481590158141,4912.039492276167
13933.919841884472,6692.157553081457,4537.656727576261
13933.91983392703,7054.379753137223,4202.417959939013
13933.919825969606,7426.148190325427,3882.7248442958726
13933.919818012218,7807.462864646066,3518.3031852045788
13933.919810054862,8198.32377609913,3162.56472550462
13933.919802097547,8598.730924684622,2784.4669046175513
13933.919794140262,9008.684310402536,2421.7771423352115
13933.919786182993,9428.183933252913,1987.1630185489553
13933.919778225772,9857.229793235681,1611.1192863861916
13933.919770268569,10295.821890350922,1180.7321372653075
13933.919762311421,10743.960224598568,707.7296194198751
13933.919754354287,11201.644795978653,367.56491046550644
13933.919746397203,11668.875604491184,136.75752895796015
13933.919738440129,12145.652650136131,43.7527068079441
13677.923981947435,12687.061459623234,59.17015249422578
13677.923974060557,12199.668554967895,162.193180214554
13677.92396617374,11721.821887444989,449.46338847976835
13677.923958286934,11253.521457054505,864.2399440761284
13677.92395040016,10794.767263796459,1292.0670607500012
13677.923942513422,10345.55930767084,1756.5700620586586
13677.923934626711,9905.897588677657,2165.913069224064
13677.923926740032,9475.782106816923,2548.484663489562
13677.923918853403,9055.212862088592,2936.516961180759
13677.923910966789,8644.189854492726,3311.0093460469734
13677.923903080213,8242.713084029268,3713.674266983933
13677.923895193666,7850.782550698247,4062.2942760733717
13677.923887307152,7468.398254499661,4428.966670668777
13677.923879420663,7095.560195433502,4756.455013279205
13677.923871534214,6732.268373499767,5065.356099784393
13677.923863647797,6378.5227886985,5346.926401875538
13677.923855761419,6034.323441029629,5660.536358204312
13677.92384787507,5699.670330493201,5897.7137498167
13677.923839988756,5374.563457089197,6240.577878941306
13677.923832102468,5059.002820817634,6470.009802695838
13677.923824216212,4752.988421678496,6841.062551099078
13677.92381632999,4456.520259671792,7104.204961634669
13677.923808443791,4169.598334797538,7388.615729047143
13677.923800557632,3892.2226470557007,7629.903888480712
13677.923792671512,3624.393196446294,7908.1896945798935
13677.923784785406,3366.109982969322,8125.905213682063
13677.923776899352,3117.3730066247826,8363.810258674821
13677.923769013316,2878.1822674126593,8578.582906251571
13677.923761127326,2648.537765333002,8765.002333289296
13677.92375324135,2428.439500385741,9001.694824474811
13677.923745355427,2217.8874725709347,9192.655144240041
13677.923737469519,2016.8816818885539,9442.038955922491
13677.923729583656,1825.4221283386069,9603.085707028502
13677.923721697816,1643.5088119210864,9742.458684314784
13677.923713812015,1471.1417326360026,9885.151673036873
13677.923705926238,1308.3208904833543,10057.333564189974
13677.9236980405,1155.0462854631303,10125.414267119619
13677.923690154796,1011.3179175753389,10298.253301413477
13677.9236822691,877.1357868199816,10385.679417064292
13677.923674383464,752.4998931970557,10519.583080806115
13677.923666497862,637.4102367065626,10625.366020810694
13677.92365861227,531.866817348501,10710.709021496681
13677.923650726721,435.8696351228726,10825.837129471452
13677.923642841215,349.4186900296742,10940.997807020358
13677.923634955736,272.5139820689062,10963.271151616338
13677.923627070271,205.15551124057382,11065.939692206895
13677.923619184876,147.34327754467444,11079.947156963752
13677.923611299473,99.07728098120268,11116.705707508048
13677.923603414127,60.35752155016461,11189.284636936482
13677.923595528795,31.183999251558628,11173.023000915799
13677.92358764351,11.556714085384877,11228.894264564467
13677.923579758248,1.4756660516425877,11215.26181761303
13677.923571873018,0.9408551503323207,11195.808574119195
13677.923563987835,9.952281381454176,11115.726599476326
13677.923556102678,28.509944745007466,11175.70431539931
13677.92354821755,56.613845240993015,11153.865555320124
13677.92354033244,94.26398286941095,11122.662646924487
13677.923532447387,141.4603576302623,11063.784971611902
13677.923524562344,198.20296952354187,11015.211686738057
13677.923516677345,264.4918185492536,10936.40767173779
13677.923508792384,340.3269047073993,10867.682148937278
13677.923500907447,425.7082279979773,10764.774285650794
13677.923493022543,520.6357884209865,10696.139282894177
13677.923485137675,625.109585976426,10515.718005220937
13677.923477252825,739.1296206643,10451.890818085973
13677.92346936802,862.6958924846066,10366.86432123001
13677.923461483244,995.8084014373428,10190.86826979117
13677.92345359851,1138.4671475225123,10059.830774387783
13677.923445713797,1290.6721307401174,9924.28428397427
13677.923429944467,1623.7208085726086,9656.813657347451
13677.923422059843,1804.5645031875135,9481.691543486962
13677.923414175264,1994.9544349348348,9322.851003002457
13677.923406290727,2194.8906038145947,8982.514577261083
13677.923398406208,2404.3730098267847,8844.308885728211
13677.923390521719,2623.4016529714195,8601.909259598951
13677.923382637262,2851.976533248458,8406.952149372872
13677.923374752843,3090.0976506579646,8170.809557274206
13677.92336686845,3337.7650051998817,7912.935002093654
13677.923358984097,3594.9785968742312,7643.702223677245
13677.923351099773,3861.738425681015,7455.752429607199
13677.923343215483,4138.044491620232,7170.80225603384
13677.923335331234,4423.896794691878,6930.469141443985
13677.92332744701,4719.295334895955,6589.743297212904
13677.923319562798,5024.240112232471,6293.912152854155
13677.923311678647,5338.731126701413,6057.067922827035
13677.9233037945,5662.768378302791,5761.3732231063605
13677.923295910408,5996.351867036595,5443.908545224015
13677.923288026339,6339.481592902849,5165.0681927573305
13677.923280142319,6692.1575559015055,4795.103523933222
13677.9232722583,7054.379756032609,4435.206777867818
13677.923264374342,7426.148193296152,4125.850720362972
13677.923256490401,7807.462867692119,3774.9654252745822
13677.92324860649,8198.323779220525,3390.508504856696
13677.923240722619,8598.730927881361,3021.3021721172927
13677.92323283879,9008.684313674601,2682.243955263987
13677.923224954966,9428.183936600306,2245.3584686420045
13677.9232170712,9857.229796658423,1827.264113617882
13677.923209187442,10295.821893848997,1445.5486395021771
13677.92320130374,10743.960228171984,956.0742518391934
13677.923193420056,11201.64479962741,544.6230546737768
13677.923185536425,11668.875608215278,246.70866874150317
13677.9231776528,12145.652653935558,75.11042602215205
13424.300875217641,12687.061455738309,98.81531815673017
13424.300867404227,12199.668551158282,284.739372051343
13424.30085959084,11721.82188371074,649.2337652139495
13424.300851777482,11253.521453395591,1118.7325947580653
13424.300843964156,10794.767260212886,1552.4700996396914
13424.300836150871,10345.559304162609,1984.0156038193452
13424.300828337608,9905.897585244753,2402.46778134371
13424.300820524384,9475.78210345935,2797.6561843570785
13424.300812711186,9055.212858806362,3161.348348328553
13424.300804898026,8644.18985128583,3567.5693728920323
13424.300797084901,8242.713080897709,3933.3733931973893
13424.300789271796,7850.782547642031,4308.097920137973
13424.300781458729,7468.398251518771,4645.795241361902
13424.300773645697,7095.560192527956,4983.224525027485
13424.3007658327,6732.26837066956,5300.0804882160355
13424.300758019726,6378.522785943626,5600.005194003788
13424.3007502068,6034.323438350089,5881.919567601724
13424.300742393896,5699.670327888999,6192.212133222317
13424.300734581024,5374.563454560335,6478.236726695467
13424.300726768175,5059.002818364106,6801.337344789554
13424.300718955366,4752.988419300305,7081.819236470907
13424.300711142601,4456.520257368945,7351.531395433856
13424.30070332985,4169.598332570021,7629.99116763671
13424.300695517142,3892.2226449035225,7888.490436913845
13424.300687704466,3624.3931943694524,8146.588428214017
13424.300679891809,3366.109980967819,8377.822749207406
13424.300672079202,3117.373004698614,8638.52454172328
13424.300664266628,2878.1822655618266,8806.295219827327
13424.30065645408,2648.5377635575055,9046.163949002566
13424.300648641547,2428.4394986855837,9215.696485192391
13424.300640829064,2217.8874709461143,9437.315596998806
13424.300633016623,2016.8816803390728,9657.99766460787
13424.300625204192,1825.4221268644612,9786.607019058176
13424.300617391802,1643.5088105222776,9933.110228840487
13424.300609579443,1471.141731312531,10108.28672399815
13424.300601767116,1308.320889235219,10276.141785852627
13424.300593954833,1155.0462842903303,10344.47087311521
13424.300586142575,1011.3179164778768,10542.049866675121
13424.300578330347,877.135785797856,10622.694606053716
13424.300570518133,752.499892250268,10779.134323233895
13424.300562705981,637.4102358351109,10887.818128759951
13424.300554893853,531.866816552386,10998.278136441006
13424.30054708175,435.8696344020949,11068.572516113383
13424.30053926969,349.41868938423323,11158.100163413097
13424.300531457644,272.51398149880225,11221.545818560062
13424.300523645641,205.15551074580668,11275.886763753038
13424.300515833671,147.34327712524438,11299.29406274285
13424.300508021739,99.07728063710923,11350.204264872513
13424.300500209829,60.35752128140816,11407.30642590179
13424.300492397953,31.183999058138998,11427.264557898643
13424.300484586112,11.556713967302109,11470.795166712174
13424.300476774313,1.4756660088966735,11468.7346300615
13424.300468962523,0.9408551829232651,11439.298823139126
13424.300461150777,9.952281489381974,11410.04228388971
13424.300453339076,28.50994492827214,11420.32808175233
13424.300445527393,56.61384549959454,11409.052918446498
13424.30043771573,94.26398320334931,11336.323324125617
13424.300429904115,141.46035803953762,11279.314946067398
13424.30042209253,198.20297000815398,11204.193774233974
13424.300414280986,264.49181910920237,11163.047665643957
13424.300406469458,340.32690534268494,11100.838080333953
13424.300398657975,425.70822870860025,10979.465751712707
13424.30039084652,520.635789206946,10922.090711194967
13424.3003830351,625.109586837722,10788.458642069247
13424.300375223715,739.1296216009334,10719.838212513565
13424.300367412354,862.6958934965762,10585.234210512413
13424.300359601018,995.8084025246498,10434.566132462232
13424.300351789725,1138.4671486851562,10329.124444969082
13424.300343978472,1290.6721319780975,10137.189809143303
13424.300328356041,1623.7208099612626,9871.24746155528
13424.300320544877,1804.5645046515053,9728.918765498072
13424.300312733742,1994.954436474166,9586.450545385745
13424.300304922637,2194.890605429259,9228.137760511663
13424.300297111564,2404.3730115167887,9080.380151469708
13424.300289300529,2623.4016547367582,8832.44999725049
13424.300281489524,2851.9765350891334,8610.317204782354
13424.300273678562,3090.097652573976,8404.987596703846
13424.300265867607,3337.76500719123,8182.471950657449
13424.300258056704,3594.9785989409174,7872.796248751408
13424.300250245818,3861.7384278230397,7658.946243704002
13424.300242434989,4138.044493837592,7389.475315980216
13424.30023462418,4423.896796984577,7189.716644016346
13424.300226813391,4719.295337263989,6870.157057434999
13424.300219002644,5024.2401146758375,6579.178625965032
13424.300211191929,5338.731129220121,6270.777018238692
13424.300203381243,5662.768380896839,5980.346243374662
13424.30019557059,5996.351869705977,5666.956820580156
13424.300187759976,6339.481595647569,5376.265549955319
13424.300179949392,6692.157558721559,5055.53652508979
13424.300172138845,7054.379758928001,4685.366987808024
13424.300164328308,7426.148196266877,4358.144440952142
13424.300156517813,7807.462870738181,3983.661617153701
13424.30014870738,8198.323782341922,3637.1297641362257
13424.300140896941,8598.730931078091,3274.781323333632
13424.300133086552,9008.684316946683,2917.590891791451
13424.300125276197,9428.183939947716,2517.404819553251
13424.30011746586,9857.229800081184,2071.6145074322358
13424.30010965556,10295.821897347096,1692.6495258184216
13424.3001018453,10743.960231745401,1192.617963114328
13424.300094035063,11201.644803276165,772.961165578624
13424.30008622487,11668.87561193937,396.6516516405682
13424.300078414712,12145.652657734985,152.31726164916134
13173.051237777097,13184.000593490468,53.56286397513016
13173.051230037101,12687.0614518534,171.19315955669538
13173.051222297145,12199.668547348721,468.1059527514159
13173.051214557197,11721.821879976502,894.2872663518513
13173.051206817288,11253.52144973668,1346.8165389574092
13173.051199077416,10794.767256629322,1829.126428485756
13173.051191337569,10345.559300654371,2240.749795990634
13173.05118359776,9905.897581811858,2638.022126937628
13173.051175857987,9475.782100101796,3011.279494679785
13173.051168118234,9055.212855524149,3421.345420238854
13173.05116037852,8644.189848078942,3819.99571405108
13173.05115263884,8242.713077766168,4171.685509623164
13173.051144899187,7850.782544585822,4541.991858840968
13173.051137159562,7468.398248537898,4860.832531527673
13173.051129419979,7095.560189622417,5214.719354844815
13173.051121680437,6732.268367839356,5547.463615180132
13173.051113940912,6378.522783188767,5862.814451106069
13173.051106201423,6034.323435670568,6096.372783289617
13173.051098461965,5699.670325284813,6443.88691876751
13173.05109072254,5374.563452031479,6718.3856481871335
13173.051082983144,5059.00281591059,7055.545725551535
13173.051075243795,4752.988416922123,7307.765644473222
13173.05106750447,4456.5202550661,7598.093700837007
13173.051059765166,4169.598330342516,7876.901931837172
13173.051052025905,3892.2226427513533,8102.333955129403
13173.051044286674,3624.39319229262,8360.559767114182
13173.05103654748,3366.1099789663235,8592.597951876473
13173.051028808302,3117.3730027724555,8879.186824832515
13173.051021069175,2878.1822637110045,9046.84837787107
13173.051013330076,2648.5377617820195,9278.160074075657
13173.051005591005,2428.4394969854343,9445.125409380667
13173.05099785196,2217.887469321303,9652.112829407886
13173.050990112964,2016.8816787895976,9893.74726626093
13173.050982373983,1825.4221253903233,10035.851707530317
13173.050974635044,1643.5088091234768,10154.418672659678
13173.050966896137,1471.141729989067,10344.78038088426
13173.050959157259,1308.320887987091,10517.64808279095
13173.050951418416,1155.0462831175396,10621.086384848077
13173.05094367961,1011.3179153804238,10812.11022392452
13173.050935940815,877.135784775739,10897.554745884365
13173.050928202081,752.4998913034877,11053.00232480071
13173.050920463354,637.4102349636671,11112.33917225583
13173.050912724675,531.8668157562796,11216.382151004342
13173.050904986021,435.8696336813256,11277.086009795914
13173.050897247405,349.41868873880054,11374.561782519544
13173.050889508815,272.5139809287065,11461.424595532193
13173.050881770263,205.15551025104767,11521.12699160316
13173.050874031742,147.34327670582212,11558.858614696392
13173.050866293259,99.07728029302396,11598.990824296528
13173.050858554798,60.35752101265963,11646.895896496851
13173.050850816373,31.183998864727393,11668.67206807488
13173.050843077972,11.556713849227352,11699.5998956188
13173.050835339607,1.4756659661587792,11722.8827490224
13173.05082760128,0.9408552155222271,11703.213460403284
13173.050819862987,9.952281597317798,11651.83427673394
13173.05081212471,28.509945111544816,11636.295642873198
13173.0508043865,56.613845758204064,11633.769209161486
13173.050796648291,94.26398353729563,11552.396405877105
13173.050788910114,141.46035844882078,11508.255943292525
13173.05078117198,198.20297049277417,11431.809957225672
13173.05077343389,264.49181966915944,11381.43556449887
13173.050765695794,340.32690597797887,11322.977464580163
13173.050757957772,425.70822941923063,11214.958276699934
13173.050750219763,520.6357899929135,11140.920958895418
13173.050742481782,625.1095876990266,11033.547870567518
13173.050734743838,739.1296225375745,10981.015878573053
13173.050727005932,862.6958945085538,10810.389769175112
13173.050719268042,995.8084036119651,10724.89288446429
13173.050711530203,1138.4671498478083,10585.185308716273
13173.050703792394,1290.6721332160857,10431.579911817153
13173.050696054606,1452.4233537167888,10240.666119904818
13173.050688316853,1623.720811349925,10039.08108678194
13173.050680579136,1804.5645061155042,9880.625088266932
13173.050672841457,1994.9544380135,9750.718674714692
13173.050665103809,2194.890607043933,9460.062210101409
13173.050657366171,2404.373013206798,9350.205469032011
13173.05064962859,2623.4016565021047,9103.471895403269
13173.050641891039,2851.976536929816,8873.492946309123
13173.05063415351,3090.097654489996,8667.575103361696
13173.050626416014,3337.765009182586,8414.454764699529
13173.05061867856,3594.9786010076136,8186.704066330081
13173.05061094113,3861.7384299650685,7885.505270941255
13173.050603203725,4138.044496054959,7622.322479076608
13173.050595466364,4423.89679927728,7384.327148490061
13173.050587729043,4719.295339632026,7096.906266372479
13173.050579991734,5024.240117119225,6826.195668906952
13173.050572254473,5338.731131738837,6520.957079637148
13173.050556780032,5996.351872375368,5856.024455688087
13173.05054904287,6339.481598392296,5606.005985396991
13173.050541305734,6692.15756154162,5289.045160588905
13173.05053356862,7054.3797618233975,4930.511207528154
13173.050525831537,7426.148199237618,4590.172829179221
13173.050518094511,7807.462873784261,4216.988629247378
13173.050510357487,8198.323785463339,3880.4176656378404
13173.050502620514,8598.730934274838,3515.1514261231364
13173.050494883571,9008.68432021877,3127.956337764359
13173.050487146662,9428.183943295135,2754.0659085692314
13173.050479409776,9857.229803503942,2327.2807110102567
13173.050471672925,10295.821900845178,1902.5273996061733
13173.050463936113,10743.960235318844,1463.603750685377
13173.050456199324,11201.644806924942,1042.6008659335391
13173.050448462578,11668.875615663474,605.5111517336344
13173.050440725858,12145.652661534428,275.3026379895881
13173.050432989174,12631.97594453784,82.77976329134117
12924.175054072348,13184.000589530204,94.53846894881204
12924.17504640579,12687.061447968488,300.1134552680436
12924.175038739268,12199.66854353915,673.5868206073663
12924.175031072777,11721.82187624226,1125.850037191926
12924.175023406311,11253.52144607778,1609.6629928330096
12924.175015739887,10794.76725304577,2017.8869664537065
12924.175008073507,10345.559297146152,2457.0259065823675
12924.175000407135,9905.897578378977,2868.203169084143
12924.174992740811,9475.78209674424,3254.6870435245514
12924.174985074507,9055.212852241933,3640.733062136681
12924.174977408238,8644.189844872071,4047.8290640581986
12924.174969742004,8242.713074634625,4388.652270066453
12924.174962075793,7850.782541529616,4775.761387656324
12924.174954409627,7468.398245557029,5098.930400883543
12924.174946743495,7095.560186716884,5440.263640247444
12924.174939077388,6732.26836500916,5783.219926849221
12924.174931411319,6378.522780433909,6102.9929972181835
12924.174923745275,6034.323432991042,6362.201695155129
12924.174916079268,5699.670322680626,6696.863292374906
12924.174908413288,5374.563449502635,6986.061087503151
12924.174900747348,5059.0028134570775,7260.240245396666
12924.174893081445,4752.988414543953,7550.868801683528
12924.174885415563,4456.520252763264,7833.561873425915
12924.174877749716,4169.598328115017,8096.727961240677
12924.174870083893,3892.2226405991883,8349.37767587783
12924.174862418107,3624.3931902157965,8598.971362228242
12924.174854752368,3366.1099769648335,8857.760925729093
12924.174847086644,3117.3730008463012,9091.041309520471
12924.174839420959,2878.182261860192,9300.706713126223
12924.174831755305,2648.537760006542,9497.840947138076
12924.174824089689,2428.439495285294,9704.107258819646
12924.174816424098,2217.8874676964983,9882.911187833504
12924.174808758542,2016.8816772401294,10119.079713481917
12924.174801093008,1825.4221239161932,10272.237116234632
12924.17479342752,1643.508807724682,10421.151922099354
12924.174785762061,1471.1417286656097,10615.428491540762
12924.174778096633,1308.3208867389712,10753.313373753346
12924.174770431233,1155.046281944757,10927.334308508203
12924.17476276587,1011.3179142829766,11071.813786458628
12924.174755100534,877.1357837536307,11179.048756904052
12924.174747435245,752.4998903567149,11273.362733580621
12924.174739769966,637.4102340922319,11374.841010509312
12924.174732104731,531.8668149601815,11490.015900797494
12924.174724439528,435.86963296056405,11519.29265930263
12924.17471677436,349.4186880933762,11635.549329364496
12924.17470910922,272.5139803586185,11710.463854526388
12924.174701444112,205.15550975629662,11807.170423098374
12924.174693779036,147.34327628640776,11791.43235198372
12924.174686113996,99.0772799489466,11812.123565908087
12924.17467844898,60.357520743919196,11876.285428686808
12924.174670784016,31.183998671323806,11881.906914537618
12924.174663119062,11.556713731160626,11943.469095331944
12924.174655454153,1.4756659234289038,11954.033149233546
12924.174647789261,0.9408552481292107,11944.018329901726
12924.174640124429,9.952281705261637,11874.38888390998
12924.174632459595,28.509945294825524,11861.67498353464
12924.174624794821,56.61384601682163,11859.547509782304
12924.174617130064,94.26398387125009,11818.029639045955
12924.174609465335,141.46035885811222,11750.754405600279
12924.174601800643,198.20297097740237,11693.841748222452
12924.174594135997,264.4918202291244,11628.757503524235
12924.174586471385,340.3269066132805,11558.519339296186
12924.174578806776,425.70823012986943,11508.82473460985
12924.174571142228,520.6357907788895,11367.789596954077
12924.174563477694,625.1095885603394,11210.548584626638
12924.1745558132,739.1296234742241,11229.131066002532
12924.174548148732,862.6958955205403,11021.338453599712
12924.174540484302,995.8084046992868,10936.365198172614
12924.174532819912,1138.4671510104674,10812.196030183128
12924.174525155546,1290.6721344540827,10701.026848805657
12924.174517491207,1452.4233550301224,10501.202006950269
12924.174509826913,1623.7208127385952,10287.19954829773
12924.17450216264,1804.5645075795114,10085.831532596998
12924.174494498406,1994.9544395528449,9854.054341697494
12924.174486834188,2194.890608658615,9674.116343040245
12924.174479170035,2404.3730148968157,9546.613207356773
12924.174471505876,2623.4016582674576,9369.07579724922
12924.174463841773,2851.976538770506,9191.711367795619
12924.174456177692,3090.097656406026,8941.26656081128
12924.17444851366,3337.765011173951,8671.18410549478
12924.174440849634,3594.978603074317,8433.994515723041
12924.174433185672,3861.7384321071086,8142.724287576749
12924.174425521724,4138.044498272338,7885.484724822212
12924.174417857794,4423.896801569994,7632.573711665105
12924.17441019392,4719.295342000076,7335.523107638457
12924.174402530058,5024.240119562608,7051.279322350654
12924.174394866244,5338.7311342575595,6807.9377416068255
12924.174379538703,5996.351875044766,6092.62251682152
12924.17437187498,6339.481601137025,5830.992424696326
12924.174364211289,6692.15756436169,5496.390945953441
12924.174356547623,7054.379764718817,5182.23267501473
12924.174348884002,7426.14820220836,4822.867673922043
12924.174341220412,7807.462876830337,4465.18724407604
12924.17433355684,8198.323788584757,4084.147241696013
12924.174325893326,8598.730937471593,3746.765820449861
12924.174318229814,9008.684323490854,3372.471300488279
12924.174310566354,9428.183946642575,2986.582847825418
12924.174302902918,9857.229806926704,2562.149102494274
12924.174295239527,10295.821904343284,2122.470717136148
12924.174287576152,10743.960238892274,1702.953268835797
12924.17427991282,11201.644810573716,1293.0997651304128
12924.174272249522,11668.8756193876,833.8908539501423
12924.174264586247,12145.652665333891,419.30102119736375
12924.174256923005,12631.975948412626,149.58898672263544
12924.174249259799,13127.84546862375,48.37264794983657
12677.672331916841,13184.000585569976,160.63903258623094
12677.672324323728,12687.061444083572,470.8660231036221
12677.67231673066,12199.668539729575,910.6538728869164
12677.672309137615,11721.821872508026,1362.917535135281
12677.672301544608,11253.52144241889,1857.987698960459
12677.672293951622,10794.767249462211,2239.6131453838784
12677.672286358677,10345.559293637927,2687.0252043059886
12677.672278765769,9905.897574946097,3102.6299333831034
12677.67227117289,9475.782093386697,3493.503101297078
12677.672263580032,9055.212848959725,3858.4722139169667
12677.672255987218,8644.189841665197,4264.176919140396
12677.672248394425,8242.713071503093,4614.195951722203
12677.672240801672,7850.782538473418,5016.0531047675195
12677.672233208956,7468.398242576173,5347.58925948395
12677.67222561627,7095.560183811362,5676.508923080533
12677.672218023608,6732.268362178977,6002.502373632769
12677.672210430996,6378.52277767906,6331.162822246106
12677.672202838397,6034.323430311529,6619.3925878638975
12677.672195245837,5699.67032007645,6953.7129505793855
12677.6721876533,5374.563446973801,7248.727518443037
12677.672180060807,5059.002811003575,7507.446580001516
12677.672172468345,4752.988412165789,7808.327207311392
12677.672164875916,4456.520250460438,8078.719726102161
12677.672157283507,4169.598325887528,8335.568887382839
12677.672149691152,3892.222638447033,8590.213439869256
12677.672142098816,3624.3931881389813,8854.0577901912
12677.67213450651,3366.1099749633536,9084.744586766432
12677.672126914238,3117.3729989201593,9315.64910104852
12677.672119322,2878.1822600093856,9534.257782612241
12677.672111729793,2648.5377582310743,9712.636170649685
12677.67210413762,2428.439493585163,9940.831411290426
12677.67209654548,2217.887466071703,10094.590402683898
12677.672088953363,2016.881675690671,10312.155248948002
12677.672081361286,1825.4221224420721,10532.555161045271
12677.672073769254,1643.508806325898,10692.273654009392
12677.672066177243,1471.1417273421603,10864.998245571893
12677.672058585258,1308.3208854908598,10998.373791259444
12677.672050993302,1155.0462807719832,11131.988837644463
12677.672043401395,1011.3179131855396,11268.716482745622
12677.672035809504,877.1357827315296,11401.938559718503
12677.67202821765,752.499889409951,11508.156423282997
12677.67202062584,637.4102332208049,11622.448477641261
12677.672013034042,531.8668141640909,11715.294226738752
12677.672005442297,435.86963223981,11753.422125524154
12677.671997850564,349.4186874479589,11878.913447175324
12677.671990258874,272.5139797885387,11912.45320944886
12677.671982667214,205.1555092615538,12023.448124998798
12677.671975075593,147.34327586700184,12005.753969221187
12677.671967483993,99.07727960487732,12065.735897091352
12677.671959892441,60.35752047518673,12119.827880666566
12677.671952300905,31.18399847792825,12099.074939869462
12677.671944709406,11.556713613101904,12209.635845724168
12677.671937117942,1.4756658807070477,12206.708676143815
12677.671929526508,0.940855280744212,12164.398086979727
12677.671921935107,9.952281813213503,12153.797887895553
12677.671914343739,28.50994547811422,12099.054694298411
12677.6719067524,56.6138462754472,12107.138645689143
12677.6718991611,94.2639842052125,12076.707372417271
12677.671891569826,141.46035926741146,12024.240449460493
12677.671883978584,198.20297146203848,11904.961170651062
12677.671876387374,264.4918207890974,11866.675883830228
12677.671868796204,340.32690724859094,11789.562186953832
12677.67186120506,425.70823084051625,11788.566040687403
12677.67185361395,520.6357915648731,11607.160094439801
12677.671846022855,625.1095894216593,11451.736265672169
12677.671838431817,739.1296244108809,11449.479997112496
12677.6718308408,862.6958965325355,11241.947260590905
12677.67182324982,995.8084057866179,11133.765058245674
12677.671815658861,1138.4671521731364,11049.17733227735
12677.67180806795,1290.672135692087,10905.763935487363
12677.671800477068,1452.4233563434632,10736.265988021241
12677.671792886213,1623.7208141272743,10524.659758045895
12677.671785295392,1804.5645090435264,10373.298344951454
12677.6717777046,1994.954441092197,10037.165567143515
12677.671770113842,2194.890610273302,9968.321459294577
12677.671762523118,2404.3730165868415,9784.876104882973
12677.671754932422,2623.401660032819,9577.911761407415
12677.671747341754,2851.976540611209,9456.820334797141
12677.671739751122,3090.097658322059,9190.991306626556
12677.671732160541,3337.7650131653227,8918.807105878339
12677.671724569978,3594.9786051410288,8694.055188856817
12677.671716979434,3861.738434249152,8378.383588843837
12677.671709388947,4138.044500489721,8114.139645497458
12677.671701798474,4423.8968038627145,7876.979654529053
12677.671694208033,4719.295344368135,7584.969376482014
12677.671686617638,5024.2401220060065,7287.902744108957
12677.671679027268,5338.7311367762895,7038.600303161066
12677.671671436932,5662.768388679016,6736.305221455755
12677.671663846626,5996.351877714168,6345.827991470136
12677.671656256354,6339.48160388177,6040.090104323073
12677.6716486661,6692.157567181772,5680.262537136409
12677.671641075893,7054.379767614225,5389.359396706892
12677.671633485712,7426.14820517911,5081.075425027319
12677.671625895573,7807.46287987643,4709.050851919135
12677.671618305452,8198.323791706182,4288.326474040376
12677.671610715372,8598.730940668362,3973.72208083092
12677.67160312533,9008.684326762954,3623.648089367906
12677.671595535305,9428.18394999001,3207.6625997677943
12677.671587945324,9857.229810349467,2804.084642015784
12677.671580355369,10295.821907841391,2382.3986500533633
12677.671572765448,10743.960242465722,1931.2455755179592
12677.671565175562,11201.644814222502,1529.4953764908885
12677.671557585702,11668.875623111706,1082.3292077093092
12677.671549995888,12145.652669133331,593.0512175443743
12677.671542406093,12631.97595228741,247.84687624208823
12677.671534816327,13127.845472573888,81.92941794563573
12677.67152722661,13633.261229992828,34.87961695287245
12433.54307883027,13690.485960153283,77.48012971455167
12433.543071310574,13184.000581609753,291.41410047189413
12433.54306379092,12687.061440198693,694.6969408313948
12433.543056271288,12199.668535920038,1151.561705002215
12433.543048751688,11721.821868773808,1617.2966273100474
12433.543041232131,11253.521438760006,2069.690875393785
12433.543033712596,10794.767245878658,2486.9256559527707
12433.543026193103,10345.559290129722,2924.873411626974
12433.543018673627,9905.897571513224,3331.4585701923756
12433.543011154201,9475.782090029159,3738.686368858862
12433.543003634803,9055.212845677526,4118.10881989199
12433.542996115437,8644.189838458338,4497.300464013407
12433.542988596093,8242.71306837157,4858.951904243107
12433.542981076793,7850.782535417233,5235.584078261171
12433.54297355751,7468.398239595322,5574.721660841904
12433.542966038263,7095.560180905846,5922.021349593475
12433.54295851906,6732.268359348798,6292.205955828163
12433.542950999888,6378.522774924221,6543.056952471263
12433.54294348074,6034.323427632033,6865.120305493241
12433.542935961641,5699.670317472282,7163.906174513869
12433.542928442552,5374.563444444967,7483.263280577108
12433.542920923495,5059.002808550081,7750.151495374222
12433.542913404493,4752.988409787631,8039.392255193719
12433.542905885512,4456.52024815762,8315.478329619731
12433.54289836655,4169.598323660044,8562.89514148021
12433.542890847628,3892.222636294891,8818.981567775458
12433.542883328746,3624.3931860621697,9085.46289998426
12433.542875809893,3366.1099729618804,9303.002088538873
12433.542868291064,3117.372996994023,9550.61943844708
12433.542860772286,2878.1822581585866,9744.911588315417
12433.54285325352,2648.5377564556106,9943.82915647023
12433.542845734792,2428.4394918850385,10124.321425421951
12433.542838216103,2217.887464446915,10334.532255554945
12433.542830697446,2016.8816741412195,10542.26083564665
12433.542823178806,1825.422120967958,10762.129402441127
