Pointwise Variance X,Pointwise Variance Y,Pointwise Variance Z
0.02367564299867239,0.006667744485790075,0.03144647951770893
0.02366852485146847,0.006948735096857134,0.033620172620436165
0.02366140777447737,0.007235524866984686,0.03459084402125595
0.02364717683109591,0.007826501884476622,0.03405396381677305
0.02363295016854571,0.008440675538230226,0.04816847703586244
0.023611618201261036,0.009405429711911143,0.06947096133149137
0.02410775823489831,0.013039957906687091,0.02587063706873754
0.02405750099260825,0.010459751970581594,0.01733066998240442
0.02405032566738855,0.010114347758845298,0.03488622491620472
0.02404315141237501,0.009774742706175111,0.019765020160555945
0.024035978227574337,0.009440936812577556,0.015417865724153877
0.024028806112970896,0.009112930078049019,0.01048178864593608
0.024014465094386896,0.008474314086201848,0.009849965556115751
0.024007296190413106,0.008163704828883189,0.008053114773879452
0.024000128356638756,0.007858894730632957,0.0066734935314641175
0.023992961593070537,0.007559883791453745,0.008586332060425125
0.02398579589970851,0.0072666720113442485,0.019252809174315946
0.023978631276552614,0.006979259390294821,0.016862084324991592
0.02397146772359616,0.006697645928331466,0.012795445814986406
0.02396430524085033,0.006421831625441603,0.016460132218079994
0.023957143828315156,0.0061518164816108225,0.01554840743390103
0.023949983485988365,0.00588760049684864,0.014197442884038586
0.02394282421386772,0.005629183671155147,0.010923483714937378
0.023935666011942056,0.005376566004532525,0.012562704173060645
0.02392850888023151,0.005129747496981738,0.01045241722019059
0.02392135281871816,0.004888728148499108,0.00916683772156391
0.02391419782742438,0.0046535079590842455,0.005424823609277737
0.02390704390632782,0.0044240869287502736,0.005955858680070149
0.023899891055439652,0.004200465057469182,0.005118209772391926
0.023892739274757643,0.0039826423452653005,0.0062783816944724635
0.023885588564277322,0.0037706187921320586,0.004747285927282869
0.02387843892400987,0.0035643943980678684,0.0030699921306976932
0.02387129035394853,0.0033639691630732156,0.005046658929627165
0.02386414285408893,0.003169343087148721,0.00851411772441194
0.023856996424442146,0.002980516170299088,0.006214011222410422
0.02384985106499484,0.0027974884125142735,0.010655054041678954
0.023842706775751468,0.0026202598137989785,0.016791570019283848
0.023835563556720955,0.0024488303741521493,0.01613177447465119
0.023828421407894346,0.0022832000935818575,0.025942064984137588
0.023821280329271662,0.0021233689720705625,0.027129857205242663
0.02381414032085511,0.0019693370096335234,0.02712424233266949
0.023807001382647006,0.0018211042062664074,0.029253494539612318
0.023799863514649463,0.001678670561969338,0.01894607649062859
0.023792726716849177,0.0015420360767419978,0.026013212875058832
0.0237855909892573,0.0014112007505843874,0.02284659492350906
0.023778456331876016,0.0012861645834965055,0.02215536241183699
0.023764190227729694,0.0010534897265293422,0.011631406153067965
0.02375705878096243,0.0009458510366507344,0.009642467157999489
0.023749928404405773,0.000844011505844997,0.015098545090708996
0.023742799098050802,0.0007479711341052047,0.010957517598868339
0.02373567086190646,0.0006577299214358398,0.009290660140661596
0.02372854369596828,0.0005732878678353877,0.0128115879387709
0.023721417600229562,0.000494644973305301,0.017898987463940183
0.02371429257470592,0.000421801237844931,0.014098895707705669
0.023707168619379507,0.00035475666145431164,0.02463068480597911
0.023700045734263722,0.0002935112441330624,0.026106730737988738
0.023692923919349632,0.00023806498588016984,0.02527011529277814
0.023685803174650622,0.00018841788670048113,0.01807107583131379
0.023678683500153303,0.00014456994658826607,0.014840880770976702
0.023671564895862134,0.0001065211655462294,0.012675005534207792
0.02366444736177489,7.427154357419729e-05,0.010038949654577951
0.023657330897896057,4.782108067140843e-05,0.010141533916226826
0.023650215504225587,2.7169776838488106e-05,0.008133610294783884
0.023643101180750147,1.2317632075349193e-05,0.0081770413645144
0.023635987927494228,3.264646382216744e-06,0.011421122738125516
0.02362887574444222,1.0819758394316044e-08,0.00804558430817472
0.02362176463159413,2.5561522041075372e-06,0.013599114582341995
0.02361465458895002,1.0900643719970583e-05,0.0063177252155033215
0.023607545616514267,2.5044294305391665e-05,0.004768061242002787
0.02360043771428243,4.4987103960489964e-05,0.005751678692266737
0.02359333088226564,7.072907268643662e-05,0.005217808006982231
0.023586225120441714,0.00010227020047882344,0.0055942383714761386
0.023579120428832808,0.00013961048734426848,0.005845232717078785
0.02357201680743227,0.00018274993327816307,0.0037111343977707877
0.023564914256229013,0.00023168853828223112,0.0029174229821470666
0.02355781277523414,0.00028642630235388184,0.0030108693207975233
0.023550712364449843,0.0003469632254966532,0.0034091591289653854
0.02354361302386727,0.00041329930771185556,0.0033999523529732335
0.023536514753499754,0.0004854345489947487,0.0028724960059489007
0.023529417553325053,0.0005633689493450423,0.003897500004251167
0.023515226363605223,0.0007366352272579643,0.004708150231180038
0.023508132374055676,0.0008319671048231347,0.005692620308843633
0.023501039454707835,0.0009330981414516338,0.006141093684344391
0.023493947605574994,0.0010400283371526313,0.007574099716359305
0.02348685682664613,0.0011527576919234232,0.0054353198299009016
0.023479767117916744,0.0012712862057591917,0.005978054900132244
0.02347267847940019,0.0013956138786735582,0.0033391775816447233
0.02346559091108314,0.0015257407106540387,0.0081518168658518
0.02345850441298332,0.0016616667017033443,0.006958809560721504
0.023444334627384402,0.0019509161610072423,0.01189288600414316
0.02343725133990083,0.002104239629270983,0.008165872704024364
0.023430169122616758,0.002263362256594178,0.009931591212120843
0.023423087975541074,0.0024282840429918815,0.012861875444300267
0.02341600789867154,0.0025990049884603984,0.011470277028438421
0.02340892889200375,0.0027755250929986934,0.009350809156678934
0.02340185095554652,0.0029578443566047993,0.016940925686324104
0.02338769829325055,0.00333988036103057,0.012510458447764005
0.02337354991178364,0.003745113001733294,0.01985690401541749
0.02336647732635058,0.003956428060689019,0.018947292800941755
0.023359405811132487,0.004173542278715401,0.02318133889861844
0.023352335366113943,0.0043964556558031545,0.022169447533083905
0.023345265991310416,0.004625168191984582,0.02618816107418971
0.0233381976867086,0.0048596798871962475,0.038710075821427596
0.02333113045231735,0.005099990741515733,0.03702358460512896
0.02331699919414011,0.005598009927327129,0.035351223210263794
0.02330993517036733,0.005855718258849343,0.022052168184710164
0.02330287221678969,0.006119225749417362,0.02858812470161069
0.02329581033342702,0.006388532399078689,0.032311150927963855
0.023288749520272715,0.006663638207799484,0.038044360616943516
0.023281689777313548,0.006944543175594149,0.04481487972483434
0.02327463110456933,0.007231247302446324,0.04279485340016665
0.02322525036110807,0.009400552644448622,0.07874250300760852
0.023717335556866045,0.013045701870095924,0.026578423903433415
0.023710211144454603,0.01265961790159376,0.0410935163856818
0.023703087802260457,0.01227933309216699,0.03356260264199301
0.02369596553026357,0.011904847441805111,0.02987814498103004
0.023688844328470605,0.011536160950513772,0.03241569583975303
0.023681724196883823,0.011173273618302105,0.03513460671064415
0.023674605135507606,0.010816185445149337,0.03942834881803585
0.02366748714433313,0.010464896431067813,0.030714699326955402
0.023660370223358124,0.010119406576058188,0.039526840251798624
0.023653254372607062,0.009779715880111771,0.01943611165592727
0.02364613959204884,0.009445824343240136,0.011369040525230302
0.02363902588170564,0.009117731965434746,0.01003058796163409
0.023631913241555263,0.008795438746702555,0.013979563631095735
0.023624801671628833,0.008478944687040734,0.01301842270597237
0.023617691171895227,0.008168249786445947,0.010086407585027424
0.023610581742372207,0.007863354044921587,0.012689486906833884
0.02360347338305755,0.007564257462466324,0.016545239190955678
0.02359636609394243,0.007270960039082069,0.014414250068768635
0.02358925987504454,0.0069834617747572564,0.018576259067883655
0.02356794763956786,0.00615576193625071,0.01605757013625766
0.02354664503594435,0.005380254529348568,0.01147001926051699
0.023539546308478456,0.005133350378521946,0.006883334221233432
0.023532448651225384,0.004892245386765038,0.007871816687437867
0.023525352064176268,0.004656939554075386,0.008753343870401473
0.023518256547333263,0.004427432880467107,0.014387619218078893
0.02351116210069424,0.004203725365911452,0.014913276987239094
0.023504068724261352,0.003985817010431842,0.010688709786541538
0.023496976418041268,0.0037737078140240403,0.010703180657471641
0.02348988518201848,0.0035673977766839853,0.015160312384190546
0.0234827950162063,0.003366886898415198,0.012837554066772614
0.023475705920602448,0.003172175179215724,0.012371077984249695
0.023454445055019073,0.0026228349760420355,0.005639225255258537
0.023447360240239867,0.0024513198931207765,0.006369856358490562
0.023440276495662396,0.0022856039692753464,0.010343032431463119
0.02343319382128666,0.002125687204488933,0.011905372874551937
0.023426112217132557,0.0019715695987777625,0.007110306921416688
0.023419031683171342,0.00182325115213554,0.009001182629032179
0.023411952219427358,0.0016807318645635381,0.011719814701058541
0.023404873825878452,0.001544011736061136,0.012745439644347021
0.023397796502540143,0.00141309076662903,0.011070630334505364
0.023390720249410177,0.0012879689562662411,0.010101366238690524
0.023383645066479747,0.001168646304972699,0.01046386573672272
0.023376570953757694,0.001055122812749769,0.011568345219724212
0.023369497911243986,0.0009473984795964316,0.011568482252440412
0.023362425938936452,0.0008454733055158056,0.011004525603767867
0.023355355036837288,0.0007493472905012803,0.010155529068624311
0.0233412164432508,0.0005744927376818071,0.006269665487102438
0.02333414875176787,0.0004957641998769831,0.005010809526872217
0.023327082130491134,0.00042283482114175753,0.005797946649634378
0.02332001657942272,0.00035570460147632906,0.010818622175806602
0.023312952098553878,0.0002943735408804311,0.008856078637248225
0.023305888687899994,0.00023884163935272327,0.007735546594413812
0.023277645747326228,7.470562394762073e-05,0.006370528309093619
0.02327058768770091,4.8169517770064005e-05,0.005711362978828534
0.023263530698277354,2.7432570662343878e-05,0.005553908189553067
0.023256474779062165,1.2494782624430388e-05,0.009784837917306574
0.023242366151248046,1.6683757920810395e-08,0.012187160500535867
0.023235313442653546,2.4763729288569265e-06,0.012232682010593666
0.023228261804265172,1.073522116993712e-05,0.007605249258989239
0.023221211236076348,2.4793228480577988e-05,0.010177015230288609
0.023214161738104703,4.4650394860895027e-05,0.010411352750431873
0.023207113310326016,7.03067203120639e-05,0.014265677143895362
0.023200065952757882,0.00010176220482966853,0.011591337541202944
0.0231930196653959,0.00013901684842032493,0.009500334988740233
0.023185974448244474,0.00018207065107948722,0.010450886770981832
0.023178930301299198,0.00023092361280876558,0.009514647476245901
0.02317188722455569,0.0002855757336055967,0.018485967617105897
0.02316484521802052,0.00034602701347362044,0.012472853040563997
0.023157804281687126,0.0004122774524140057,0.012461621501979952
0.023150764415568677,0.0004843270504220769,0.008881877857462394
0.02314372561964758,0.0005621758074976314,0.01338679256393273
0.02313668789394146,0.0006458237236444498,0.009365413797943822
0.023129651238437066,0.0007352707988610893,0.006903798290277709
0.023122615653141058,0.0008305170331514814,0.005235354221445199
0.023115581138046796,0.0009315624265050974,0.0058724084050513345
0.0231085476931609,0.0010384069789313123,0.004363190788298027
0.02310151531847894,0.0011510506904274466,0.007869982385201682
0.02308745377974231,0.0013937355906278284,0.015779342940241824
0.0230733965218237,0.001659617127108048,0.016640374765848655
0.02305934354472536,0.001948695299862695,0.00925319723339391
0.02304529484845379,0.0022609701089000883,0.007676652694874861
0.023038272105638233,0.002425806252022666,0.012412817780952226
0.02303125043302224,0.002596441554216396,0.018198890198420383
0.023010191836400237,0.0031431424152152413,0.02271961984230181
0.023003174444606703,0.0033369743536872196,0.028399764497869767
0.022996158123019295,0.0035366054512284964,0.027534097985265748
0.022989142871642415,0.003742035707841247,0.03484363935487786
0.022975115579489613,0.004170293698274286,0.038945504704914
0.022968103538729044,0.0043931214320868175,0.07293049191681045
0.022954082667826347,0.004856174376930381,0.03495658007806729
0.022877044397570986,0.00781760544710104,0.02685168419319723
0.022863051352026167,0.008431436527755588,0.05023485299595569
0.022856056434559693,0.008747050806702078,0.05022997352394348
0.02284906258730158,0.009068464244698048,0.08293115339738791
0.0228280874667598,0.010067499513133345,0.09364933662729727
0.022821097900328487,0.010412109587419114,0.06355879178586814
0.02332303415989293,0.01266527748652682,0.04258160014274446
0.023315969221936843,0.01228490703382528,0.04275374238034001
0.023280660585272922,0.010470042156351538,0.05588309773790323
0.02327360206855595,0.010124466658067151,0.03191004070300797
0.02326654462205398,0.009784690318847412,0.016196074363979764
0.023259488245740503,0.009450713138702407,0.010672112476712233
0.023252432939650836,0.009122535117622906,0.011715870439559462
0.023245378703754104,0.008800156255614543,0.013117378408723597
0.02323832553807453,0.008483576552677266,0.009960829677013817
0.02323127344259229,0.008172796008806403,0.009879012806695084
0.023224222417325056,0.007867814624009203,0.008657499287530037
0.02321717246225514,0.007568632398279775,0.008551370715082694
0.02321012357739138,0.00727524933162011,0.008239005130042323
0.023203075762740402,0.006987665424019895,0.010047213495588304
0.02319602901829556,0.006705880675508786,0.008944467690955204
0.0231889833440569,0.006429895086068214,0.009579148962015739
0.023181938740022192,0.006159708655688449,0.006555637987130588
0.023174895206193605,0.005895321384375054,0.008384419325821334
0.02316785274256681,0.005636733272134748,0.009337714516017268
0.023160811349150552,0.005383944318962546,0.011960850998883325
0.023153771025938245,0.005136954524861143,0.017395588958354986
0.023146731772940916,0.0048957638898294575,0.010938949878142016
0.02313969359014094,0.004660372413865514,0.012938841488247654
0.02313265647754932,0.004430780096981493,0.008241189017624159
0.023125620435159453,0.0042069869391513,0.00804168498117752
0.023118585462975714,0.0039889929403976055,0.005998521136346273
0.023111551561013556,0.003776798100714784,0.005886974430948483
0.023104518729239954,0.0035704024201001594,0.009153397518535989
0.02309748696768572,0.0033698058985567967,0.007830747754886996
0.023090456276326627,0.003175008536082113,0.010556941374846977
0.023083426655178107,0.00298601033268352,0.016009785086849502
0.023076398104231337,0.00280281128834856,0.01552509327652254
0.023069370623497305,0.002625411403083337,0.012483471145983293
0.02306234421296726,0.0024538106768882146,0.012385453602591388
0.023055318872647734,0.0022880091097678234,0.015352643522212548
0.023048294602525592,0.0021280067017064555,0.010126280667577304
0.023041271402616206,0.001973803452720347,0.010436770335770663
0.023034249272904175,0.0018253993628033491,0.008991205840470237
0.023027228213407084,0.0016827944319565778,0.006421735984659309
0.023020208224113964,0.0015459886601798297,0.010502812986101175
0.023013189305024804,0.0014149820474729333,0.00860033323807182
0.023006171456144003,0.0012897745938352232,0.006583656013351985
0.02299915467747373,0.0011703662992668957,0.011086426156345764
0.0229921389690096,0.0010567571637692997,0.009638983648347081
0.022985124330734137,0.0009489471873409493,0.008417715493964662
0.02297811076268233,0.0008469363699855473,0.018504033064457685
0.022971098264836676,0.0007507247116961939,0.01699800294261368
0.02296408683719719,0.0006603122124772231,0.015901738636600167
0.022957076479750697,0.0005756988723271271,0.013911707200132399
0.022950067192525705,0.0004968846912475308,0.014277639010641082
0.022943058975493737,0.0004238696692376446,0.013566887342289355
0.022936051828672307,0.00035665380629746886,0.010898171843100336
0.02292904575206141,0.00029523710242669343,0.017006666016458113
0.022922040745656663,0.00023961955762423587,0.00989670835121386
0.022915036809455884,0.00018980117189498126,0.017096015020819623
0.022908033943459073,0.0001457819452331957,0.015237290903782378
0.022901032147672796,0.00010756187764162104,0.01416871415316825
0.022894031422083943,7.514096912002306e-05,0.015141921756570425
0.02288703176671215,4.851921966768745e-05,0.011562103986168132
0.022880033181539985,2.769662928519576e-05,0.01115583449147023
0.02287303566657613,1.2673197972499836e-05,0.013341282313447587
0.022866039221818447,3.4489257298145676e-06,0.021809220610168243
0.022838064144849284,2.4543427454752647e-05,0.01831658591052239
0.02282408302760164,6.988563273666655e-05,0.017851289504202093
0.022817094074284873,0.0001012554739795095,0.021228328613316506
0.022796133635578062,0.00023015995213425945,0.019881138859430984
0.022789148963085894,0.0002847264296563136,0.010864353793651249
0.022782165360806468,0.00034509206624960836,0.011253940842104281
0.022775182828728834,0.0004112568619151785,0.018836962590889687
0.022768201366857338,0.00048322081664851083,0.020908256447605772
0.022761220975187617,0.0005609839304491218,0.01658170526910375
0.022747263402479796,0.0007339076352631024,0.012982340695967076
0.022740286221432933,0.000829068226278658,0.012008645962964372
0.022733310110585672,0.0009300279763575483,0.017572598729625265
0.022726335069953314,0.0010367868855088642,0.009608826775316477
0.02271936109953144,0.0011493449537303348,0.011298286237674426
0.022712388199302682,0.0012677021810164227,0.015052270586999737
0.02270541636928659,0.001391858567381424,0.012723031662253205
0.02269844560947666,0.0015218141128122795,0.02104840791834201
0.02269147591987287,0.0016575688173118826,0.022369800791547254
0.022677539751283813,0.0019464757035168169,0.024794592679468153
0.022670573272289794,0.0020996278852311637,0.020112919563714346
0.02266360786351501,0.002258579226004812,0.017286120198858616
0.022656643524944196,0.0024233297258524347,0.021967027011147923
0.022642718058421062,0.0027702282027599156,0.018871278825244982
0.022635756930464355,0.0029523761798168385,0.02247484665486061
0.02262879687271163,0.0031403233159460753,0.008456807321532568
0.02262183788516725,0.003334069611143276,0.021692996117387363
0.02260792312070348,0.003738959678747305,0.007408043267787561
0.022594012637059988,0.0041670463826305295,0.005302531335604211
0.022587059000552915,0.0043897884731687415,0.06933938413226798
0.02258010643424764,0.004618329722800357,0.0806945582721602
0.022566204512253413,0.005092809699232659,0.05524927689247637
0.022545359655813654,0.005848023356916238,0.02895419217567023
0.022531468435876646,0.006380494924048733,0.026548857210365734
0.02252452443121846,0.006655429446220008,0.10232390891731194
0.0225175814967686,0.006936163127463926,0.15655870685139084
0.022510639632522728,0.0072226959677653265,0.044621327222930385
0.02248982046103724,0.008117089443135304,0.05309338933031791
0.022482882877615958,0.008426818919714082,0.039652657515621435
0.02246901092139412,0.009063675350107605,0.04506638363665227
0.022462076548591337,0.009390802303921253,0.07644499082342984
0.022455143245999058,0.009723728416778715,0.06369379087093012
0.022946052068514685,0.01305719359131302,0.04041669252537837
0.02293904446460818,0.012670938336262112,0.055666428456182505
0.02293203793091001,0.012290482240281762,0.039476880740491674
0.02292503246741147,0.011915825303372719,0.04078425533010357
0.022918028074127808,0.01154696752553105,0.04726357905040761
0.022911024751041537,0.011183908906772136,0.04669895578815024
0.022904022498165814,0.010826649447069039,0.028226985003263358
0.022897021315498443,0.010475189146437197,0.01959693416353476
0.022890021203037222,0.010129528004877294,0.018701934714697104
0.022883022160775604,0.009789666022382055,0.02841069279674931
0.02287602418873105,0.009455603198960853,0.01646384218665488
0.022869027286883933,0.009127339534607285,0.01461330239336212
0.02286203145524076,0.008804875029325514,0.014775198393110596
0.02285503669380816,0.008488209683112117,0.020129526580367003
0.022848043002581673,0.008177343495968444,0.02145952477012088
0.022841050381561367,0.00787227646789516,0.027179840595768397
0.02283405883074503,0.007573008598890966,0.025733428523109256
0.022827068350141387,0.007279539888956515,0.022760336244090202
0.022799117129764405,0.0061636566399251805,0.011056942345473967
0.022792132000189348,0.005899183725338673,0.009064313148911835
0.022778164951646855,0.005387635373375504,0.010412674432735594
0.02277118303269465,0.005140559935999328,0.005048805815485551
0.022764202183937696,0.004899283657692861,0.004668788578842635
0.022757222405399985,0.004663806538453153,0.005286433031982287
0.022750243697053155,0.004434128578294379,0.008782524906126162
0.0227432660589212,0.004210249777190366,0.008872310603966352
0.022736289490995414,0.003992170135161661,0.009243540473709608
0.022729313993271417,0.0037798896522036303,0.010411808918027288
0.022722339565751416,0.0035734083283148928,0.011734005271459303
0.022715366208446264,0.003372726163495912,0.008013580629024393
0.02270839392134075,0.003177843157747292,0.005744268721631294
0.022701422704441376,0.002988759311074117,0.005517037237742069
0.02269445255775472,0.002805474623464372,0.010490935372718592
0.02268748348126985,0.0026279890949247363,0.007283224142702695
0.022680515474988953,0.0024563027254539227,0.009005055285977533
0.02267354853891423,0.0022904155150589383,0.007093086985016967
0.022666582673045638,0.002130327463723298,0.005026485926093498
0.022659617877385397,0.0019760385714620763,0.005546204922669106
0.02265265415193566,0.0018275488382703032,0.010306151620167531
0.02264569149668336,0.0016848582641489007,0.007731077458955861
0.02263872991164159,0.001547966849097225,0.005968915494324579
0.022631769396801636,0.0014168745931152798,0.010405732936779603
0.022624809952172163,0.0012915814962031924,0.006393289951927406
0.02261785157775754,0.0011720875583598326,0.00335720368876696
0.022610894273538233,0.0010583927795874632,0.0045167735530122575
0.022603938039527236,0.0009504971598844531,0.008531832507398205
0.02259698287572455,0.0008484006992542756,0.009004003899234865
0.022590028782121522,0.0007521033976901934,0.012208691057124023
0.022583075758728997,0.0006616052551965809,0.01767581625230025
0.022576123805542626,0.0005769062717716071,0.02326326601727495
0.02252749009900609,0.00014638984175416208,0.013488631185386927
0.022520546707468968,0.00010808413088779697,0.012083254578815228
0.022513604386142368,7.557757909141983e-05,0.009719277434031741
0.02249972295409238,2.7961952707031987e-05,0.009058135924044934
0.02248584580287573,3.542962602093057e-06,0.010290441685239774
0.022478908832573377,3.220615393376151e-08,0.010761715445007944
0.0224719729324837,2.320608775315585e-06,0.0273702348599944
0.02246503810259367,1.0408170466830478e-05,0.016264353856754326
0.022451171653432054,4.398077105867428e-05,0.02507879232793687
0.02244424003416702,6.946580996027848e-05,0.018175574180291403
0.022437309485099415,0.0001007500079283236,0.024083244758950777
0.022430380006244532,0.00013783336496942983,0.022598605133264688
0.022423451597600074,0.00018071588107901017,0.025570012316535586
0.022416524259153147,0.0002293975562587263,0.018176451197457852
0.022409597990908036,0.0002838783905059869,0.013502139213965248
0.02240267279287558,0.00034415838382451574,0.0156665083822431
0.02239574866505144,0.00041023753621533823,0.010779239943374796
0.022388825607431283,0.0004821158476738924,0.011723737058325466
0.02238190362001947,0.0005597933181997265,0.014945179957447303
0.02237498270280731,0.0006432699477969802,0.012385705433780824
0.02236114407900796,0.0008276206842049258,0.007822722844117285
0.022354226372420752,0.0009284947910090394,0.012212979304618048
0.02234730973603322,0.0010351680568857539,0.013954997010434855
0.022340394169862658,0.001147640481832147,0.010489194725745967
0.022333479673891765,0.0012659120658437759,0.009411407714087402
0.022326566248124853,0.0013899828089336682,0.0076755364467262395
0.022312742607211698,0.0016555217723148528,0.0069461845322788575
0.022305832392065413,0.0017969899926098358,0.004447364101984039
0.022285108167867863,0.0022561896079086956,0.004463240085057893
0.022278202233544073,0.0024208544644817257,0.004678625893468831
0.022271297369422134,0.0025913184801260865,0.008709569023627307
0.022264393575517117,0.00276758165483948,0.0071547611449300375
0.022257490851809624,0.002949643988621437,0.020963919664761396
0.02225058919832123,0.003137505481475897,0.01770189339216114
0.02224368861502606,0.0033311661333979012,0.025810037174903103
0.02223678910194134,0.0035306259443902504,0.01889987045803905
0.02222989065905633,0.00373588491445279,0.024229007679410865
0.022222993286386106,0.003946943043584862,0.026523923587457955
0.02221609698392203,0.00416380033178646,0.011609282522774463
0.02220920175166194,0.004386456779049416,0.018964695739799146
0.022202307589605872,0.004614912385406477,0.042462020944640716
0.022195414497758102,0.004849167150794085,0.056673318517754506
0.02215407842100081,0.006376478083729931,0.31741236230244896
0.02214030829039978,0.006931975000597294,0.05422452587231302
0.022565191258193944,0.013062941349118817,0.04289099639811336
0.02255824205854098,0.01267660045079314,0.06452845525981027
0.0225512939290898,0.012296058711538823,0.0400176689585381
0.022544346869844786,0.011921316131354208,0.03616962715970833
0.02253740088081029,0.011552372710240105,0.04860475658981006
0.02253045596197759,0.011189228448203338,0.05736287241467658
0.02252351211335973,0.010831883345226983,0.037184492946742656
0.022516569334934997,0.010480337401319647,0.02576429979706302
0.022502686988717054,0.009794642990714237,0.01651329526988713
0.02249574742091946,0.009460494524019696,0.01092468471333419
0.02248880892332373,0.009132145216391349,0.011006597867397242
0.022481871495934107,0.008809595067834804,0.00963840188988678
0.022474935138750676,0.008492844078347958,0.013158770916474737
0.022467999851775576,0.00818189224792817,0.015930774584885433
0.022461065635008753,0.007876739576580107,0.017799768052737867
0.022447200412091476,0.007283831711090667,0.018559599075054365
0.02244026940593665,0.006996076516941532,0.014410266821392022
0.022433339469994474,0.006714120481881476,0.02144584322025212
0.022426410604249818,0.006437963605891926,0.011320689377011283
0.02241948280872427,0.0061676058889614605,0.011961927664365683
0.022412556083398413,0.005903047331100738,0.008601734021611459
0.02240563042828086,0.005644287932308663,0.010919503816920827
0.02239870584336298,0.005391327692587452,0.009978728269888234
0.022391782328659907,0.0051441666119364906,0.010622202051529231
0.022384859884158677,0.004902804690355756,0.010011517180152044
0.02237793850985709,0.004667241927841259,0.009386781442478478
0.02237101820576816,0.004437478324407698,0.008749759408118115
0.022364098971887552,0.004213513880028657,0.006102761464676451
0.022357180808210943,0.003995348594725168,0.007603325552707572
0.02235026371473832,0.0037829824684930155,0.006383589408504152
0.022336432738411547,0.0033756476932352694,0.006623743094584667
0.022329518855561743,0.0031806790442114557,0.008358390597920796
0.022315694300478393,0.00280813922337898,0.007387417708185305
0.022308783628244865,0.002630568051564754,0.00886565728093665
0.02230187402621965,0.002458796038819154,0.00726659282160995
0.022294965494394144,0.0022928231851495626,0.013098473523962862
0.022288058032779078,0.0021326494905386274,0.011608179945066249
0.02228115164137017,0.001978274955003116,0.016548913449582106
0.022274246320169604,0.0018296995785365517,0.010205843397508962
0.022267342069166574,0.0016869233611399121,0.012290168798059612
0.022253536777800488,0.0014187684035570198,0.007625092700678128
0.02223973576724826,0.0011738100822518795,0.006652131172272578
0.02223283686727601,0.0010600296602047334,0.004993303374050498
0.022225939037520667,0.0009520483972268871,0.007469646651751963
0.022219042277960704,0.0008498662933219906,0.01768203903577401
0.022205251969478666,0.0006628995627146935,0.02340909647597992
0.02219835842053935,0.0005781149360150734,0.021420875108089984
0.022191465941812656,0.0004991294683858278,0.017996341150942737
0.022184574533294234,0.0004259431598263795,0.015339610426721524
0.022177684194975542,0.00035855601033660695,0.023651496504650447
0.022170794926860853,0.0002969680199163023,0.0243936203559472
0.022163906728956614,0.00024117918856424866,0.02983635971319992
0.0221570196012564,0.00019118951628545298,0.024888233723470307
0.02215013354376875,0.00014699900307407152,0.020771387779617873
0.022143248556478683,0.00010860764893293117,0.018348721709665127
0.022136364639403383,7.601545386180325e-05,0.02037902953374817
0.02212948179252347,4.9222417859900595e-05,0.010224858390293282
0.022122600015862637,2.822854092785487e-05,0.01580794122376518
0.022115719309401493,1.303382306560205e-05,0.014060325940065765
0.02210883967314652,3.6382642733599376e-06,0.014773012608381132
0.02210196110709769,4.186455042032284e-08,0.01264461343968641
0.022095083611255003,2.2446238970258746e-06,0.01602033919475099
0.022088207185616354,1.024654231375705e-05,0.007562474321930498
0.02208133183018386,2.4047619800059775e-05,0.0068324501224705965
0.022074457544959635,4.3647856356036454e-05,0.006200976523077651
0.022060712185129713,0.00010024580667614237,0.011359462916078101
0.022053841110523987,0.00013724352044244636,0.007738072133879227
0.022046971106122266,0.00018004039327726976,0.00562724850129104
0.022040102171930982,0.00022863642518220747,0.0038643217626274447
0.02203323430794371,0.0002830316161546923,0.003953589842000581
0.022026367514156195,0.0003432259661984431,0.00514819633667435
0.02201950179058551,0.0004092194753145211,0.006468257654079096
0.02201263713721887,0.00048101214349826005,0.006370845565609348
0.02199204959834941,0.0007311851024640906,0.00552237257582505
0.0219851892258074,0.0008261744069302324,0.0047905748024899475
0.021978329923462967,0.0009269628704594087,0.003896630205613768
0.021971471691333247,0.0010335504930613381,0.004373385943013885
0.021964614529407567,0.0011459372747330073,0.007163448922349108
0.021957758437690152,0.0012641232154697298,0.009340883295331797
0.021950903416166054,0.0013881083152851009,0.009054352270682702
0.021944049464863107,0.001517892574166326,0.01480679931380741
0.02193719658376203,0.0016534759921166618,0.011398377984717503
0.021930344772871403,0.0017948585691368664,0.021933845915969065
0.021923494032178366,0.0019420403052225017,0.02158197257479573
0.02191664436170004,0.002095021200387123,0.03284013088396342
0.021909795761419316,0.0022538012546108803,0.05151863135013238
0.021902948231353313,0.0024183804679092885,0.05758149192438538
0.021896101771482754,0.0025887588402788617,0.03425767615710056
0.02188925638182905,0.0027649363717180326,0.027403775560485736
0.021868726634094185,0.003328263920452552,0.021475317236019333
0.02186188552525871,0.003527638088169718,0.007685642668678757
0.021855045486625094,0.003732811414957482,0.04077143792712537
0.02184820651820619,0.00394378390081433,0.04251394612667569
0.021841368619993452,0.004160555545741606,0.017902328502715295
0.021827696034182144,0.004611496312811835,0.0373848071867733
0.021820861346583592,0.004845665434924421,0.06387542200439005
0.02181402772919335,0.00508563371614476,0.04499082025210481
0.02180719518200498,0.0053314011564115455,0.022962015164872146
