X,Y,Z
158.57845602,849.9327229277851,1.0780621639541268
158.57845602,850.3387997681878,1.1502308496644589
158.57845602,851.1509534489932,1.0387473333556252
158.57845602,851.5570302893958,1.0143452153476182
158.57845602,852.3691839702012,1.3516127799741786
158.57845602,852.7752608106039,1.067405996169433
158.57845602,853.1813376510065,1.2808214844351764
158.57845602,853.5874144914093,0.9801254708877368
158.57845602,854.3995681722146,1.009153593547596
158.57845602,854.8056450126173,1.2600903753403196
158.7803476141806,848.3084155661743,1.0857458509632385
158.7803476141806,848.714492406577,1.392292521475758
158.7803476141806,849.1205692469797,1.2628675302081251
158.7803476141806,849.5266460873823,1.4942941368834524
158.7803476141806,849.9327229277851,1.6408563193892285
158.7803476141806,850.3387997681878,1.4831203192858893
158.7803476141806,850.7448766085904,1.5009501509491532
158.7803476141806,851.1509534489932,1.5820172069985086
158.7803476141806,851.5570302893958,1.6840135252341424
158.7803476141806,851.9631071297985,1.6122604977481036
158.7803476141806,852.3691839702012,1.6284393161210755
158.7803476141806,852.7752608106039,1.4810625863471156
158.7803476141806,853.1813376510065,1.4900701886271142
158.7803476141806,853.5874144914093,1.5105844439094736
158.7803476141806,853.9934913318119,1.3471261038297513
158.7803476141806,854.3995681722146,1.3657824527057472
158.7803476141806,854.8056450126173,1.5384908971243652
158.7803476141806,855.21172185302,1.2228639988751882
158.7803476141806,855.6177986934226,1.3875966383709255
158.98223920836122,846.2780313641609,0.7136090035794138
158.98223920836122,846.6841082045636,1.073980743486736
158.98223920836122,847.0901850449663,1.1353006307246285
158.98223920836122,847.496261885369,1.193580614134358
158.98223920836122,847.9023387257716,1.4681015186558737
158.98223920836122,848.3084155661743,1.5294523329437473
158.98223920836122,848.714492406577,1.9406654269853048
158.98223920836122,849.1205692469797,1.9641416131990013
158.98223920836122,849.5266460873823,2.039561015597244
158.98223920836122,849.9327229277851,2.4792279247795515
158.98223920836122,850.3387997681878,2.1345746590638384
158.98223920836122,850.7448766085904,2.511534539357619
158.98223920836122,851.1509534489932,2.455029553812043
158.98223920836122,851.5570302893958,2.583390501880865
158.98223920836122,851.9631071297985,2.618801211274276
158.98223920836122,852.3691839702012,2.553294781373707
158.98223920836122,852.7752608106039,2.2026456473796627
158.98223920836122,853.1813376510065,2.3773965470752425
158.98223920836122,853.9934913318119,2.2879529496249167
158.98223920836122,854.3995681722146,2.0299786408951563
158.98223920836122,854.8056450126173,1.7892293168849729
158.98223920836122,855.21172185302,1.4000778054885474
158.98223920836122,855.6177986934226,1.7960321721742318
158.98223920836122,856.0238755338253,1.3424048946234146
158.98223920836122,856.429952374228,1.0827806439798109
158.98223920836122,856.8360292146307,1.1914448379196567
158.98223920836122,857.2421060550333,1.1335387243588315
159.1841308025418,845.8719545237583,1.2539170409552274
159.1841308025418,846.2780313641609,1.2237689977771913
159.1841308025418,846.6841082045636,1.7252980163664833
159.1841308025418,847.0901850449663,1.6202909353169266
159.1841308025418,847.496261885369,1.9286814977276687
159.1841308025418,847.9023387257716,2.5144080300929303
159.1841308025418,848.3084155661743,2.286781360598717
159.1841308025418,848.714492406577,2.9944887659967065
159.1841308025418,849.1205692469797,2.6782735044709773
159.1841308025418,849.5266460873823,3.088895757944019
159.1841308025418,849.9327229277851,3.6685433887423615
