X,Y,Z
158.58396782,849.9013995284562,1.3788833814449866
158.58396782,850.3078560051005,1.2298172451105986
158.58396782,851.1207689583891,1.4835166517113636
158.58396782,851.5272254350334,0.9470264783726712
158.58396782,852.340138388322,1.283897196450308
158.58396782,852.7465948649663,1.2841117246053195
158.58396782,853.1530513416105,1.2593631137009065
158.58396782,853.5595078182548,1.1342364739230946
158.58396782,854.3724207715435,0.9484249740659656
158.58396782,854.7788772481878,1.4841827102108127
158.78606125498328,848.2755736218791,1.1768612366804412
158.78606125498328,848.6820300985233,0.7713141800000001
158.78606125498328,849.0884865751676,1.6695456102085755
158.78606125498328,849.4949430518119,1.4619211160646717
158.78606125498328,849.9013995284562,1.5405800622461328
158.78606125498328,850.3078560051005,1.5936800391373016
158.78606125498328,850.7143124817449,2.577867366477937
158.78606125498328,851.1207689583891,1.913669323551267
158.78606125498328,851.5272254350334,1.6741751953886377
158.78606125498328,851.9336819116777,2.4979987198318825
158.78606125498328,852.340138388322,1.928952109514712
158.78606125498328,852.7465948649663,1.8074880607172032
158.78606125498328,853.1530513416105,1.7410724402341085
158.78606125498328,853.5595078182548,1.277875862779399
158.78606125498328,853.9659642948992,2.073204619591873
158.78606125498328,854.3724207715435,1.7598009820305265
158.78606125498328,854.7788772481878,1.5585876752046608
158.78606125498328,855.185333724832,1.3988469896573723
158.78606125498328,855.5917902014763,1.380405685029567
158.98815468996656,846.2432912386575,0.9784784055510736
158.98815468996656,846.6497477153018,1.080493016254436
158.98815468996656,847.0562041919461,1.0915865475543876
158.98815468996656,847.4626606685904,2.170690072087892
158.98815468996656,847.8691171452348,1.8168336902661515
158.98815468996656,848.2755736218791,1.3909053344264248
158.98815468996656,848.6820300985233,2.6652414081138
158.98815468996656,849.0884865751676,2.42514630865954
158.98815468996656,849.4949430518119,2.1217088342341244
158.98815468996656,849.9013995284562,2.8563218936010504
158.98815468996656,850.3078560051005,2.5214393529587054
158.98815468996656,850.7143124817449,2.769902596759438
158.98815468996656,851.1207689583891,2.5858834957496377
158.98815468996656,851.5272254350334,3.299394344033095
158.98815468996656,851.9336819116777,3.067031068507379
158.98815468996656,852.340138388322,2.8240505154086835
158.98815468996656,852.7465948649663,2.4835456379208063
158.98815468996656,853.1530513416105,2.843076793213561
158.98815468996656,853.9659642948992,2.7302116782400194
158.98815468996656,854.3724207715435,2.432380595857384
158.98815468996656,854.7788772481878,1.8851595614194736
158.98815468996656,855.185333724832,2.0697729584809825
158.98815468996656,855.5917902014763,1.7205378812703218
158.98815468996656,855.9982466781206,2.3111431679398398
158.98815468996656,856.4047031547649,1.5322563602889192
158.98815468996656,856.8111596314093,1.3135315030754238
158.98815468996656,857.2176161080536,1.4950152645869146
159.19024812494982,845.8368347620133,1.2909567975898122
159.19024812494982,846.2432912386575,1.370342965374051
159.19024812494982,846.6497477153018,1.4995596871163794
159.19024812494982,847.0562041919461,1.7741519404372357
159.19024812494982,847.4626606685904,2.404837723002373
159.19024812494982,847.8691171452348,2.612725059767438
159.19024812494982,848.2755736218791,2.6512611484002098
159.19024812494982,848.6820300985233,3.4224610019744954
159.19024812494982,849.0884865751676,3.216882480332748
159.19024812494982,849.4949430518119,3.439014509954899
159.19024812494982,849.9013995284562,3.930004772741575
159.19024812494982,850.3078560051005,3.888535687245045
159.19024812494982,850.7143124817449,4.489161860822108
159.19024812494982,851.1207689583891,3.646658359529
159.19024812494982,851.5272254350334,4.200398512058725
159.19024812494982,851.9336819116777,4.007052904072308
159.19024812494982,852.340138388322,3.6863359733828975
159.19024812494982,852.7465948649663,3.1697598500408546
159.19024812494982,853.1530513416105,4.031234031224511
159.19024812494982,853.5595078182548,3.9222968073727262
159.19024812494982,853.9659642948992,3.538647785198629
159.19024812494982,854.3724207715435,3.1398914998494605
159.19024812494982,854.7788772481878,2.3507771852229378
159.19024812494982,855.185333724832,3.089637581066095
159.19024812494982,855.5917902014763,2.7791947762270213
159.19024812494982,855.9982466781206,2.873816940683051
159.19024812494982,856.4047031547649,2.504485133266517
159.19024812494982,856.8111596314093,2.2036057256212898
159.19024812494982,857.2176161080536,1.6652134578814015
159.19024812494982,857.6240725846978,2.5715976
159.19024812494982,858.0305290613421,1.9522848832528212
159.19024812494982,858.4369855379864,1.4871509531233027
159.3923415599331,844.6174653320804,0.9353247760502162
159.3923415599331,845.0239218087247,1.1114818649872111
159.3923415599331,845.430378285369,2.1058420955055297
159.3923415599331,845.8368347620133,1.7121298391612116
159.3923415599331,846.2432912386575,2.0425638171139213
159.3923415599331,846.6497477153018,2.728251347061279
159.3923415599331,847.0562041919461,2.963432381919948
159.3923415599331,847.4626606685904,2.9966005682292782
159.3923415599331,847.8691171452348,3.6923887769883015
159.3923415599331,848.2755736218791,3.820264826936838
159.3923415599331,848.6820300985233,4.435450632300078
159.3923415599331,849.0884865751676,4.083668042202375
159.3923415599331,849.4949430518119,5.417100022152607
159.3923415599331,849.9013995284562,4.63904791862918
159.3923415599331,850.3078560051005,5.221290898896825
159.3923415599331,850.7143124817449,5.325460138875097
159.3923415599331,851.1207689583891,5.025370804723943
159.3923415599331,851.5272254350334,5.316249208745439
159.3923415599331,851.9336819116777,4.837948844091488
159.3923415599331,852.340138388322,4.95216534473297
159.3923415599331,852.7465948649663,5.282656463965431
159.3923415599331,853.1530513416105,4.814752465613847
159.3923415599331,853.5595078182548,4.989374698994115
159.3923415599331,853.9659642948992,4.378634612123268
159.3923415599331,854.3724207715435,4.658143542470591
159.3923415599331,854.7788772481878,4.220255632709192
159.3923415599331,855.185333724832,4.201310786629185
159.3923415599331,855.5917902014763,3.7855017763382937
159.3923415599331,855.9982466781206,3.2363925125714297
159.3923415599331,856.4047031547649,3.5066640098568707
159.3923415599331,856.8111596314093,2.977446696359627
159.3923415599331,857.2176161080536,2.238725155163761
159.3923415599331,857.6240725846978,2.9663602144263423
159.3923415599331,858.0305290613421,2.3353738547070706
159.3923415599331,858.4369855379864,2.0748897519270497
159.3923415599331,858.8434420146307,1.469672441853459
159.3923415599331,859.249898491275,1.382100126887026
159.59443499491638,844.211008855436,1.458010681443123
159.59443499491638,844.6174653320804,1.2202740546131263
159.59443499491638,845.0239218087247,1.8661679800189677
159.59443499491638,845.430378285369,2.601706430163939
159.59443499491638,845.8368347620133,2.562989397852361
159.59443499491638,846.2432912386575,3.0720620815213704
159.59443499491638,846.6497477153018,3.895949860828568
159.59443499491638,847.0562041919461,3.423123448971056
159.59443499491638,847.4626606685904,4.934024436569253
159.59443499491638,847.8691171452348,4.807207232697712
159.59443499491638,848.2755736218791,4.573665472811425
159.59443499491638,848.6820300985233,5.407247585412192
159.59443499491638,849.0884865751676,5.717456562997892
159.59443499491638,849.4949430518119,5.944071880374825
159.59443499491638,849.9013995284562,5.516494945376659
159.59443499491638,850.3078560051005,6.045915569138297
159.59443499491638,850.7143124817449,5.99937447181996
159.59443499491638,851.1207689583891,5.894179478132374
159.59443499491638,851.5272254350334,6.176638247027293
159.59443499491638,851.9336819116777,5.58035919484186
159.59443499491638,852.340138388322,5.977023767295618
159.59443499491638,852.7465948649663,6.43727427348745
159.59443499491638,853.1530513416105,5.3755141122262176
159.59443499491638,853.5595078182548,6.02078282412594
159.59443499491638,853.9659642948992,5.57394416967354
159.59443499491638,854.3724207715435,5.250572158688531
159.59443499491638,854.7788772481878,5.656101544818761
159.59443499491638,855.185333724832,4.887276254407417
159.59443499491638,855.5917902014763,4.468613140779572
159.59443499491638,855.9982466781206,4.652506581204017
159.59443499491638,856.4047031547649,4.424822554651676
159.59443499491638,856.8111596314093,4.034605772367009
159.59443499491638,857.2176161080536,3.3432381740351995
159.59443499491638,857.6240725846978,3.651757866680736
159.59443499491638,858.0305290613421,2.798515376848595
159.59443499491638,858.4369855379864,2.514695776589188
159.59443499491638,858.8434420146307,2.029551602503639
159.59443499491638,859.249898491275,1.674875790747573
159.59443499491638,859.6563549679192,1.6064070707217568
159.59443499491638,860.0628114445636,1.2415841246105572
159.79652842989967,843.3980959021475,1.173834073499028
159.79652842989967,843.8045523787918,1.3808400930039948
159.79652842989967,844.211008855436,2.024049516674873
159.79652842989967,844.6174653320804,2.04219462936798
159.79652842989967,845.0239218087247,2.979631637244811
159.79652842989967,845.430378285369,3.4327529646046533
159.79652842989967,845.8368347620133,3.7232429910255394
159.79652842989967,846.2432912386575,4.533367668535422
159.79652842989967,846.6497477153018,4.569272816686947
159.79652842989967,847.0562041919461,5.247285500205437
159.79652842989967,847.4626606685904,5.777288756070813
159.79652842989967,847.8691171452348,5.518490335556419
159.79652842989967,848.2755736218791,6.021313336636516
159.79652842989967,848.6820300985233,6.271823118842561
159.79652842989967,849.0884865751676,6.48013870638118
159.79652842989967,849.4949430518119,6.576154689220202
159.79652842989967,849.9013995284562,6.784294211963089
159.79652842989967,850.3078560051005,6.781572421155767
159.79652842989967,850.7143124817449,6.693419923973193
159.79652842989967,851.1207689583891,6.457734835540151
159.79652842989967,851.5272254350334,6.927223807169934
159.79652842989967,851.9336819116777,7.11488404459286
159.79652842989967,852.340138388322,6.736428731360553
159.79652842989967,852.7465948649663,6.818654542154474
159.79652842989967,853.1530513416105,6.825685992549906
159.79652842989967,853.5595078182548,6.67198191693786
159.79652842989967,853.9659642948992,6.830548751827115
159.79652842989967,854.3724207715435,6.212243429400705
159.79652842989967,854.7788772481878,6.366002529203771
159.79652842989967,855.185333724832,5.948584002825277
159.79652842989967,855.5917902014763,5.943237043470696
159.79652842989967,855.9982466781206,5.7683125741316665
159.79652842989967,856.4047031547649,5.03837252617528
159.79652842989967,856.8111596314093,4.980355978832599
159.79652842989967,857.2176161080536,5.6373120274118245
159.79652842989967,857.6240725846978,4.5409886698046815
159.79652842989967,858.0305290613421,3.1706173260870054
159.79652842989967,858.4369855379864,3.515496686856518
159.79652842989967,858.8434420146307,3.395537418287885
159.79652842989967,859.249898491275,2.616082180520264
159.79652842989967,859.6563549679192,2.2463637105437693
159.79652842989967,860.0628114445636,1.7775761802560397
159.79652842989967,860.4692679212079,1.4576146983998666
159.99862186488295,842.9916394255032,1.4955513470546922
159.99862186488295,843.3980959021475,1.490581169224202
159.99862186488295,843.8045523787918,2.1877287860100627
159.99862186488295,844.211008855436,2.826755499029578
159.99862186488295,844.6174653320804,3.79058095648316
159.99862186488295,845.430378285369,4.445622872195373
159.99862186488295,845.8368347620133,4.766230095611929
159.99862186488295,846.2432912386575,5.60329877771639
159.99862186488295,846.6497477153018,5.31591876320229
159.99862186488295,847.0562041919461,6.474739314249808
159.99862186488295,847.4626606685904,6.395472398814589
159.99862186488295,847.8691171452348,5.884305506148611
159.99862186488295,848.2755736218791,7.35404422338401
159.99862186488295,848.6820300985233,6.862186598777937
159.99862186488295,849.0884865751676,7.581216496178122
159.99862186488295,849.4949430518119,7.370022577832874
159.99862186488295,849.9013995284562,7.535401582065799
159.99862186488295,850.3078560051005,7.65990933236168
159.99862186488295,850.7143124817449,7.336000555642349
159.99862186488295,851.1207689583891,7.981535194475153
159.99862186488295,851.5272254350334,7.532400461130499
159.99862186488295,851.9336819116777,7.659918769475936
159.99862186488295,852.340138388322,7.429108492472634
159.99862186488295,852.7465948649663,7.251672277436454
159.99862186488295,853.1530513416105,7.785695306726336
159.99862186488295,853.5595078182548,7.033632943589307
159.99862186488295,853.9659642948992,7.311854620712444
159.99862186488295,854.3724207715435,7.112587969882687
159.99862186488295,854.7788772481878,7.002824716607219
159.99862186488295,855.185333724832,6.570304454905728
159.99862186488295,855.5917902014763,6.724358139790152
159.99862186488295,855.9982466781206,6.702182002279448
159.99862186488295,856.4047031547649,6.568127324746008
159.99862186488295,856.8111596314093,5.9172849930637295
159.99862186488295,857.2176161080536,6.16774415531984
159.99862186488295,857.6240725846978,5.30839564829777
159.99862186488295,858.0305290613421,4.739448910566739
159.99862186488295,858.4369855379864,4.685273135580747
159.99862186488295,858.8434420146307,4.158697712625927
159.99862186488295,859.249898491275,3.621905710959792
159.99862186488295,859.6563549679192,3.0096351174635947
159.99862186488295,860.0628114445636,2.9810231679725985
159.99862186488295,860.4692679212079,1.967679316842596
159.99862186488295,860.8757243978522,1.4645698770395388
159.99862186488295,861.2821808744965,1.4108369633716291
160.2007152998662,842.9916394255032,2.048846195666913
160.2007152998662,843.3980959021475,2.5172733841951267
160.2007152998662,843.8045523787918,3.377842481888535
160.2007152998662,844.211008855436,3.799234850823008
160.2007152998662,844.6174653320804,4.603159268705938
160.2007152998662,845.0239218087247,4.934231563258506
160.2007152998662,845.430378285369,5.298062334777826
160.2007152998662,845.8368347620133,5.727295606433279
160.2007152998662,846.2432912386575,6.20820832438519
160.2007152998662,846.6497477153018,6.704503331491754
160.2007152998662,847.0562041919461,7.339118111381177
160.2007152998662,847.4626606685904,7.064380275815078
160.2007152998662,847.8691171452348,7.02411553743505
160.2007152998662,848.2755736218791,7.77101178568956
160.2007152998662,848.6820300985233,7.417626286721358
160.2007152998662,849.0884865751676,8.0116530559122
160.2007152998662,849.4949430518119,8.070812446955657
160.2007152998662,849.9013995284562,8.07193533338983
160.2007152998662,850.3078560051005,8.124192633714182
160.2007152998662,850.7143124817449,8.023441669721269
160.2007152998662,851.1207689583891,8.517890603702966
160.2007152998662,851.5272254350334,8.444750766016984
160.2007152998662,851.9336819116777,8.24212528388862
160.2007152998662,852.340138388322,8.567274353261984
160.2007152998662,852.7465948649663,7.957885681886992
160.2007152998662,853.1530513416105,8.296866644424165
160.2007152998662,853.5595078182548,8.31880549393408
160.2007152998662,853.9659642948992,8.0305948174287
160.2007152998662,854.3724207715435,8.16510944881691
160.2007152998662,854.7788772481878,7.782495263134514
160.2007152998662,855.185333724832,7.569044867346434
160.2007152998662,855.5917902014763,7.439899543655508
160.2007152998662,855.9982466781206,7.561949090124626
160.2007152998662,856.4047031547649,7.120406708002375
160.2007152998662,856.8111596314093,6.699721495000284
160.2007152998662,857.2176161080536,6.567655658570988
160.2007152998662,857.6240725846978,5.808627327375191
160.2007152998662,858.0305290613421,6.097506618104118
160.2007152998662,858.4369855379864,5.415254408997888
160.2007152998662,858.8434420146307,5.0146309690612565
160.2007152998662,859.249898491275,4.756163301285272
160.2007152998662,859.6563549679192,4.153571651033059
160.2007152998662,860.0628114445636,3.9642181260293055
160.2007152998662,860.4692679212079,2.791585869189721
160.2007152998662,860.8757243978522,2.3952749892994727
160.2007152998662,861.2821808744965,1.811151132758956
160.2007152998662,861.6886373511408,1.711507412710337
160.4028087348495,841.7722699955704,1.373387464673795
160.4028087348495,842.1787264722146,1.6031699574948577
160.4028087348495,842.5851829488589,2.4727615741107623
160.4028087348495,842.9916394255032,3.366513081044448
160.4028087348495,843.3980959021475,3.740013977258955
160.4028087348495,843.8045523787918,4.521689368944164
160.4028087348495,844.211008855436,4.866255522935317
160.4028087348495,844.6174653320804,5.378534464549827
160.4028087348495,845.0239218087247,6.064866286993598
160.4028087348495,845.430378285369,6.234704628000265
160.4028087348495,845.8368347620133,6.631010982555445
160.4028087348495,846.2432912386575,7.150243278690911
160.4028087348495,846.6497477153018,7.490891935578654
160.4028087348495,847.0562041919461,7.827616239778026
160.4028087348495,847.4626606685904,7.577309983093027
160.4028087348495,847.8691171452348,8.460073006580219
160.4028087348495,848.2755736218791,8.206890420839374
160.4028087348495,848.6820300985233,8.358944501314733
160.4028087348495,849.0884865751676,8.636924669285728
160.4028087348495,849.4949430518119,8.666607746586061
160.4028087348495,849.9013995284562,8.849205851082372
160.4028087348495,850.3078560051005,8.604940288985691
160.4028087348495,851.1207689583891,9.088628251649414
160.4028087348495,851.5272254350334,9.043608011010704
160.4028087348495,851.9336819116777,8.548964548343486
160.4028087348495,852.340138388322,9.072504711029042
160.4028087348495,852.7465948649663,8.889485498436379
160.4028087348495,853.1530513416105,9.077142553446732
160.4028087348495,853.5595078182548,8.88660813415349
160.4028087348495,853.9659642948992,8.53497718192944
160.4028087348495,854.3724207715435,8.760782130689707
160.4028087348495,854.7788772481878,8.473511168311829
160.4028087348495,855.185333724832,8.455883905735018
160.4028087348495,855.5917902014763,8.143122164202776
160.4028087348495,855.9982466781206,8.238891352092734
160.4028087348495,856.4047031547649,7.547700977577676
160.4028087348495,856.8111596314093,7.781594050630076
160.4028087348495,857.2176161080536,7.143475822981736
160.4028087348495,857.6240725846978,6.655872428328502
160.4028087348495,858.0305290613421,7.103539321278744
160.4028087348495,858.4369855379864,6.765626475517931
160.4028087348495,858.8434420146307,5.902258788690334
160.4028087348495,859.249898491275,5.656653918813073
160.4028087348495,859.6563549679192,5.019020227636015
160.4028087348495,860.0628114445636,4.534688345528757
160.4028087348495,860.4692679212079,3.9790640122544554
160.4028087348495,860.8757243978522,3.4767934926204864
160.4028087348495,861.2821808744965,2.721621431863135
160.4028087348495,861.6886373511408,2.103137888010376
160.4028087348495,862.095093827785,1.309381264196203
160.60490216983277,840.9593570422817,1.0183138395305988
160.60490216983277,841.7722699955704,1.979863691199246
160.60490216983277,842.1787264722146,2.622906388192839
160.60490216983277,842.5851829488589,3.4579043983042306
160.60490216983277,842.9916394255032,4.217415954197425
160.60490216983277,843.3980959021475,4.513648296167712
160.60490216983277,843.8045523787918,5.588478424106192
160.60490216983277,844.211008855436,5.709001834250481
160.60490216983277,844.6174653320804,6.494537112220422
160.60490216983277,845.0239218087247,6.734933173922584
160.60490216983277,845.430378285369,6.853470435941068
160.60490216983277,845.8368347620133,7.724052323594893
160.60490216983277,846.2432912386575,7.599867843755683
160.60490216983277,846.6497477153018,8.13542974324751
160.60490216983277,847.0562041919461,8.412993315634658
160.60490216983277,847.4626606685904,8.374537846534109
160.60490216983277,847.8691171452348,8.884433770189286
160.60490216983277,848.2755736218791,8.791317198485192
160.60490216983277,848.6820300985233,8.872126392507678
160.60490216983277,849.0884865751676,8.993439872528487
160.60490216983277,849.4949430518119,9.337950804879776
160.60490216983277,849.9013995284562,9.359841542445086
160.60490216983277,850.3078560051005,9.06377752964844
160.60490216983277,851.1207689583891,9.336249862002571
160.60490216983277,851.5272254350334,9.321883363637255
160.60490216983277,851.9336819116777,9.509902100129748
160.60490216983277,852.340138388322,9.535598004068776
160.60490216983277,852.7465948649663,9.76376437515757
160.60490216983277,853.1530513416105,9.54559708359258
160.60490216983277,853.5595078182548,9.251559076659186
160.60490216983277,853.9659642948992,9.009909953648473
160.60490216983277,854.3724207715435,9.22296571502341
160.60490216983277,854.7788772481878,9.08548180077061
160.60490216983277,855.185333724832,8.952567960306931
