X,Y,Z
158.65834156,850.2454629677851,1.1731078959105443
158.65834156,850.6511181681878,1.2948760860625796
158.65834156,851.4624285689931,1.3482989142424702
158.65834156,851.8680837693959,1.239852295941243
158.65834156,852.6793941702012,1.531823513081025
158.65834156,853.0850493706039,1.465014766988448
158.65834156,853.4907045710066,1.3508856350359766
158.65834156,853.8963597714093,1.4715230798954062
158.65834156,854.7076701722146,1.3608772114752945
158.65834156,855.1133253726173,1.1274403925554304
158.86045771906353,848.6228421661743,1.232314653405924
158.86045771906353,849.0284973665771,1.4359569081052612
158.86045771906353,849.4341525669797,1.5149385561630622
158.86045771906353,849.8398077673825,1.7305575817037675
158.86045771906353,850.2454629677851,1.852657142386178
158.86045771906353,850.6511181681878,1.73767080703376
158.86045771906353,851.0567733685905,1.8308434588534617
158.86045771906353,851.4624285689931,1.911266692584295
158.86045771906353,851.8680837693959,1.9338072934210515
158.86045771906353,852.2737389697985,2.137294048155648
158.86045771906353,852.6793941702012,2.0415258621829606
158.86045771906353,853.0850493706039,2.1430926334041063
158.86045771906353,853.4907045710066,1.94323518244548
158.86045771906353,853.8963597714093,1.850654511368081
158.86045771906353,854.3020149718119,1.8408914018812603
158.86045771906353,854.7076701722146,1.7563992347514434
158.86045771906353,855.1133253726173,1.6607094826001187
158.86045771906353,855.51898057302,1.401702898383926
158.86045771906353,855.9246357734227,1.6983432868607125
159.0625738781271,846.5945661641609,0.938161368065756
159.0625738781271,847.0002213645637,1.1942651937559057
159.0625738781271,847.4058765649663,1.5125578966898263
159.0625738781271,847.811531765369,1.4003219735848236
159.0625738781271,848.2171869657717,1.738108919706219
159.0625738781271,848.6228421661743,1.7763337380337103
159.0625738781271,849.0284973665771,1.9054831977833768
159.0625738781271,849.4341525669797,2.169802844748312
159.0625738781271,849.8398077673825,2.4968067468199515
159.0625738781271,850.2454629677851,2.6991579474132696
159.0625738781271,850.6511181681878,2.7534799110725103
159.0625738781271,851.0567733685905,2.9715961541296334
159.0625738781271,851.4624285689931,2.983006151922696
159.0625738781271,851.8680837693959,3.0620793234058605
159.0625738781271,852.2737389697985,3.134990562651287
159.0625738781271,852.6793941702012,3.164341816710637
159.0625738781271,853.0850493706039,2.977422668413136
159.0625738781271,853.4907045710066,3.128462905508295
159.0625738781271,854.3020149718119,2.856717183773813
159.0625738781271,854.7076701722146,2.6843872041671366
159.0625738781271,855.1133253726173,2.327953105074852
159.0625738781271,855.51898057302,2.0177086650350287
159.0625738781271,855.9246357734227,2.1656710449824828
159.0625738781271,856.3302909738254,1.7443474020819627
159.0625738781271,856.735946174228,1.5170560441026206
159.0625738781271,857.1416013746307,1.088458807368326
159.0625738781271,857.5472565750334,1.2078509080869495
159.26469003719063,846.1889109637583,1.1098619870633653
159.26469003719063,846.5945661641609,1.446907701822118
159.26469003719063,847.0002213645637,1.6299965930832128
159.26469003719063,847.4058765649663,1.903248368387112
159.26469003719063,847.811531765369,2.1820610088955394
159.26469003719063,848.2171869657717,2.6487766599429725
159.26469003719063,848.6228421661743,2.983216512270516
159.26469003719063,849.0284973665771,3.2775949600089453
159.26469003719063,849.4341525669797,3.532409053547221
159.26469003719063,849.8398077673825,3.679594723222332
159.26469003719063,850.2454629677851,3.789135734804306
159.26469003719063,850.6511181681878,3.948238533842151
159.26469003719063,851.0567733685905,4.171580984978157
159.26469003719063,851.4624285689931,4.079489525785298
159.26469003719063,851.8680837693959,4.124510426276848
159.26469003719063,852.2737389697985,4.105537292210153
159.26469003719063,852.6793941702012,4.269099481665202
159.26469003719063,853.0850493706039,4.082415384332334
159.26469003719063,853.4907045710066,4.239912573146004
159.26469003719063,853.8963597714093,4.202727901260437
159.26469003719063,854.3020149718119,4.062444366981782
159.26469003719063,854.7076701722146,3.889314601240884
159.26469003719063,855.1133253726173,3.612541787912906
159.26469003719063,855.51898057302,3.6188081371576857
159.26469003719063,855.9246357734227,3.235534315725793
159.26469003719063,856.3302909738254,2.670362972109104
159.26469003719063,856.735946174228,2.4105524936824443
159.26469003719063,857.1416013746307,2.1332434632057686
159.26469003719063,857.5472565750334,1.8209062910197853
159.26469003719063,857.9529117754361,1.7539023832754783
159.26469003719063,858.3585669758388,1.6902909343122707
159.26469003719063,858.7642221762414,1.0399698913805815
159.46680619625417,844.9719453625502,1.1010636894400343
159.46680619625417,845.3776005629529,1.256980686346754
159.46680619625417,845.7832557633556,1.2757261714449022
159.46680619625417,846.1889109637583,1.721453343757496
159.46680619625417,846.5945661641609,2.2342449318708155
159.46680619625417,847.0002213645637,2.625666836658818
159.46680619625417,847.4058765649663,2.9989581173134403
159.46680619625417,847.811531765369,3.476190264219211
159.46680619625417,848.2171869657717,3.875699132520256
159.46680619625417,848.6228421661743,4.248399945326721
159.46680619625417,849.0284973665771,4.340371841991081
159.46680619625417,849.4341525669797,4.628941419494205
159.46680619625417,849.8398077673825,4.585203337498253
159.46680619625417,850.2454629677851,4.904099515581183
159.46680619625417,850.6511181681878,5.187179064603073
159.46680619625417,851.0567733685905,5.273480042193329
159.46680619625417,851.4624285689931,5.24564237995617
159.46680619625417,851.8680837693959,5.248759373350802
159.46680619625417,852.2737389697985,5.37352574228068
159.46680619625417,852.6793941702012,5.296856693121059
159.46680619625417,853.0850493706039,5.2728692213600254
159.46680619625417,853.4907045710066,5.318071132726221
