X,Y,Z
158.67619268,850.2597520361072,1.144633822021628
158.67619268,850.6653344459058,1.0209630920054795
158.67619268,851.4764992655032,1.36410815970482
158.67619268,851.8820816753018,1.4675587890092567
158.67619268,852.6932464948992,1.501886142550773
158.67619268,853.0988289046978,1.527028579854691
158.67619268,853.5044113144965,1.703579906848927
158.67619268,853.9099937242951,1.650291025783012
158.67619268,854.7211585438924,1.4452824578329426
158.67619268,855.1267409536911,1.3336901671507713
158.87864239458193,848.6374223969126,1.1953275531213128
158.87864239458193,849.0430048067112,0.8775639164558471
158.87864239458193,849.4485872165098,1.007681415852982
158.87864239458193,849.8541696263086,1.3626945190629067
158.87864239458193,850.2597520361072,1.6705576801369355
158.87864239458193,850.6653344459058,1.7146052286419178
158.87864239458193,851.0709168557046,1.6958115723408118
158.87864239458193,851.4764992655032,1.7933750500970982
158.87864239458193,851.8820816753018,1.9267406099345743
158.87864239458193,852.2876640851005,2.016426306049208
158.87864239458193,852.6932464948992,1.8848381827378595
158.87864239458193,853.0988289046978,1.973697946040047
158.87864239458193,853.5044113144965,2.1485040685665373
158.87864239458193,853.9099937242951,1.980189492576405
158.87864239458193,854.3155761340938,1.8609785021123488
158.87864239458193,854.7211585438924,1.861864177636418
158.87864239458193,855.1267409536911,1.7701393050315148
158.87864239458193,855.5323233634898,1.848938533147152
158.87864239458193,855.9379057732884,1.6716997013105706
159.08109210916388,846.6095103479194,1.0803505538864682
159.08109210916388,847.015092757718,0.9268652082541994
159.08109210916388,847.4206751675166,1.2283297117573049
159.08109210916388,847.8262575773152,1.400626668919785
159.08109210916388,848.231839987114,1.5546957096771277
159.08109210916388,848.6374223969126,1.7847466928580498
159.08109210916388,849.0430048067112,2.195629832983008
159.08109210916388,849.4485872165098,2.041026258508131
159.08109210916388,849.8541696263086,2.4738201229460697
159.08109210916388,850.2597520361072,2.6869078931901016
159.08109210916388,850.6653344459058,2.887718437749441
159.08109210916388,851.0709168557046,2.7335145713329028
159.08109210916388,851.4764992655032,3.220899565950188
159.08109210916388,851.8820816753018,2.8485521443684507
159.08109210916388,852.2876640851005,3.09013765284281
159.08109210916388,852.6932464948992,2.8815774209858174
159.08109210916388,853.0988289046978,3.070578339076655
159.08109210916388,853.5044113144965,2.906752382946797
159.08109210916388,854.3155761340938,2.5473571030594044
159.08109210916388,854.7211585438924,2.633478391754837
159.08109210916388,855.1267409536911,2.5198810041909407
159.08109210916388,855.5323233634898,2.2298774907454675
159.08109210916388,855.9379057732884,2.1149043933519645
159.08109210916388,856.3434881830871,2.360498261768382
159.08109210916388,856.7490705928857,1.8766196853050283
159.08109210916388,857.1546530026844,1.5420104749642485
159.08109210916388,857.560235412483,1.8604257351490223
159.2835418237458,846.2039279381206,0.9966554691705928
159.2835418237458,846.6095103479194,1.3043868367303229
159.2835418237458,847.015092757718,1.617144269616983
159.2835418237458,847.4206751675166,1.794520033502745
159.2835418237458,847.8262575773152,2.265981857949277
159.2835418237458,848.231839987114,2.654787392541625
159.2835418237458,848.6374223969126,3.112081941781116
159.2835418237458,849.0430048067112,3.434418286556578
159.2835418237458,849.4485872165098,3.623955409576179
159.2835418237458,849.8541696263086,3.7579878243320417
159.2835418237458,850.2597520361072,4.260922897700176
159.2835418237458,850.6653344459058,4.147393144650477
159.2835418237458,851.0709168557046,3.8732161847133
159.2835418237458,851.4764992655032,4.616197095902248
159.2835418237458,851.8820816753018,4.625453259701844
159.2835418237458,852.2876640851005,4.223469966344848
159.2835418237458,852.6932464948992,4.013472793600933
159.2835418237458,853.0988289046978,4.455547788678405
159.2835418237458,853.5044113144965,4.2412913721447705
159.2835418237458,853.9099937242951,4.011808863339534
159.2835418237458,854.3155761340938,4.196972520303701
159.2835418237458,854.7211585438924,3.965715920479434
159.2835418237458,855.1267409536911,3.782635556879612
159.2835418237458,855.5323233634898,3.163067119852916
159.2835418237458,855.9379057732884,3.347314379824857
159.2835418237458,856.3434881830871,3.201341799877265
159.2835418237458,856.7490705928857,2.219138292580692
159.2835418237458,857.1546530026844,2.170320187198604
159.2835418237458,857.560235412483,2.3369138473601643
159.2835418237458,857.9658178222817,1.879518200510964
159.2835418237458,858.3714002320803,1.8501484297706547
159.2835418237458,858.776982641879,1.838573003231618
159.48599153832774,844.9871807087246,1.3464012620974617
159.48599153832774,845.3927631185234,1.4565883307667986
159.48599153832774,845.798345528322,1.5762556127719245
159.48599153832774,846.2039279381206,1.8158127628132263
159.48599153832774,846.6095103479194,2.242175349230476
159.48599153832774,847.015092757718,2.948918397012793
159.48599153832774,847.4206751675166,3.22477733446532
159.48599153832774,847.8262575773152,3.5131476972372977
159.48599153832774,848.231839987114,3.721858133296272
159.48599153832774,848.6374223969126,4.249679513089241
159.48599153832774,849.0430048067112,4.478605234083184
159.48599153832774,849.4485872165098,4.260128531798668
159.48599153832774,849.8541696263086,4.875667613578374
159.48599153832774,850.2597520361072,5.2996646584140406
159.48599153832774,850.6653344459058,5.193660887404181
159.48599153832774,851.0709168557046,5.028900246486958
159.48599153832774,851.4764992655032,5.579379200985549
159.48599153832774,851.8820816753018,5.572418053936008
159.48599153832774,852.2876640851005,5.00083395413901
159.48599153832774,852.6932464948992,5.163407579113594
159.48599153832774,853.0988289046978,5.497783566312418
159.48599153832774,853.5044113144965,5.619080385040959
159.48599153832774,853.9099937242951,4.768786611912955
159.48599153832774,854.3155761340938,5.37645987699447
159.48599153832774,854.7211585438924,4.981066014804157
159.48599153832774,855.1267409536911,4.930487939179862
159.48599153832774,855.5323233634898,4.005925123770773
159.48599153832774,855.9379057732884,4.302110226147529
159.48599153832774,856.3434881830871,4.561716265380623
159.48599153832774,856.7490705928857,3.5076403579534707
159.48599153832774,857.1546530026844,3.18037527948526
159.48599153832774,857.560235412483,3.2208100149445062
159.48599153832774,857.9658178222817,2.6630576810279263
159.48599153832774,858.3714002320803,2.3896876206087403
159.48599153832774,858.776982641879,2.1514830073271183
159.48599153832774,859.1825650516777,1.827719135362976
159.48599153832774,859.5881474614763,1.3677569039781796
159.68844125290968,844.581598298926,1.3129313768416349
159.68844125290968,844.9871807087246,1.576163000512801
159.68844125290968,845.3927631185234,2.0203087219948914
159.68844125290968,845.798345528322,2.561008624524068
159.68844125290968,846.2039279381206,3.344065556224676
159.68844125290968,846.6095103479194,3.5092692090907485
159.68844125290968,847.015092757718,4.045319985160969
159.68844125290968,847.4206751675166,4.626088047592031
159.68844125290968,847.8262575773152,4.699906229679093
159.68844125290968,848.231839987114,4.862724390208093
159.68844125290968,848.6374223969126,5.582547062756322
159.68844125290968,849.0430048067112,5.735406891607768
