X,Y,Z
158.64688108,850.2595397159731,0.8597208281537223
158.64688108,850.6651173185235,1.025029589464014
158.64688108,851.4762725236241,1.5241425834262716
158.64688108,851.8818501261744,1.272076235851948
158.64688108,852.6930053312751,1.1006966303225951
158.64688108,853.0985829338255,1.2927454976262676
158.64688108,853.5041605363758,1.5176761274488344
158.64688108,853.9097381389261,0.9385834411675668
158.64688108,854.7208933440268,1.16603528260091
158.64688108,855.1264709465771,0.8069289036173607
158.8490851536455,848.6372293057717,1.2146644591792113
158.8490851536455,849.0428069083221,1.81506622
158.8490851536455,849.4483845108724,0.8237946233076848
158.8490851536455,849.8539621134228,1.3698343749118664
158.8490851536455,850.2595397159731,1.3182530279959237
158.8490851536455,850.6651173185235,1.630001774974491
158.8490851536455,851.0706949210738,1.7647811733853065
158.8490851536455,851.4762725236241,1.9544971621236849
158.8490851536455,851.8818501261744,1.6452783120596133
158.8490851536455,852.2874277287248,1.494399595194669
158.8490851536455,852.6930053312751,1.7837568125705752
158.8490851536455,853.0985829338255,1.6962090393153757
158.8490851536455,853.5041605363758,1.7711352089969294
158.8490851536455,853.9097381389261,1.3028349307819902
158.8490851536455,854.3153157414764,1.5987795197229666
158.8490851536455,854.7208933440268,1.2655546010555938
158.8490851536455,855.1264709465771,0.980002550493596
158.8490851536455,855.5320485491275,1.2706292304586102
158.8490851536455,855.9376261516778,1.341212792554384
159.051289227291,846.6093412930201,1.2616270781399592
159.051289227291,847.0149188955704,1.1802960565781484
159.051289227291,847.4204964981208,0.7940015419751086
159.051289227291,847.8260741006711,1.329912623242612
159.051289227291,848.2316517032215,1.6235936908670108
159.051289227291,848.6372293057717,1.703556905659366
159.051289227291,849.0428069083221,2.4179601592708457
159.051289227291,849.4483845108724,2.362068884319364
159.051289227291,849.8539621134228,2.1937195660116515
159.051289227291,850.2595397159731,2.352875803756201
159.051289227291,850.6651173185235,2.6337523422862645
159.051289227291,851.0706949210738,3.2599087462741347
159.051289227291,851.4762725236241,2.75295713367401
159.051289227291,851.8818501261744,2.6840733139925352
159.051289227291,852.2874277287248,3.2633871669418024
159.051289227291,852.6930053312751,2.581758626468857
159.051289227291,853.0985829338255,3.110276043989078
159.051289227291,853.5041605363758,2.363844514571483
159.051289227291,854.3153157414764,2.3061885034097003
159.051289227291,854.7208933440268,2.1074204624258277
159.051289227291,855.1264709465771,2.026605785897232
159.051289227291,855.5320485491275,1.6368805248228488
159.051289227291,855.9376261516778,1.5897789051087552
159.051289227291,856.3432037542282,1.3659510726048032
159.051289227291,856.7487813567784,1.1565666874481852
159.051289227291,857.1543589593288,1.3852410810860891
159.051289227291,857.5599365618791,1.2316824861666988
159.25349330093647,846.2037636904697,1.1152662530126896
159.25349330093647,846.6093412930201,1.514185039035271
159.25349330093647,847.0149188955704,1.5451572907854922
159.25349330093647,847.4204964981208,1.8362510196744228
159.25349330093647,847.8260741006711,2.2738650092344352
159.25349330093647,848.2316517032215,2.4721253012633806
159.25349330093647,848.6372293057717,2.631609119871637
159.25349330093647,849.0428069083221,3.611621242151916
159.25349330093647,849.4483845108724,3.3065117667916373
159.25349330093647,849.8539621134228,3.195839536114219
159.25349330093647,850.2595397159731,3.607165553552572
159.25349330093647,850.6651173185235,3.672766915264641
159.25349330093647,851.0706949210738,4.021970606657296
159.25349330093647,851.4762725236241,3.67558740213306
159.25349330093647,851.8818501261744,3.54782864451844
159.25349330093647,852.2874277287248,4.073904776708543
159.25349330093647,852.6930053312751,3.316382718357359
159.25349330093647,853.0985829338255,4.205260720531343
159.25349330093647,853.5041605363758,3.57709252066134
159.25349330093647,853.9097381389261,3.5159214995363324
159.25349330093647,854.3153157414764,3.340467892989694
159.25349330093647,854.7208933440268,3.062300761397411
159.25349330093647,855.1264709465771,3.0748604816740253
159.25349330093647,855.5320485491275,2.6486797611785047
159.25349330093647,855.9376261516778,2.705065134891696
159.25349330093647,856.3432037542282,2.1757140892899867
159.25349330093647,856.7487813567784,1.911391357904888
159.25349330093647,857.1543589593288,1.7473121796340043
159.25349330093647,857.5599365618791,1.4584976915342291
159.25349330093647,857.9655141644295,1.369621308914149
159.25349330093647,858.3710917669798,1.195436184890284
159.25349330093647,858.7766693695302,1.2721660896261353
159.45569737458194,844.9870308828188,1.202089150963272
159.45569737458194,845.3926084853691,1.0162155474932064
159.45569737458194,845.7981860879194,1.4316870145043028
159.45569737458194,846.2037636904697,1.760828824362825
159.45569737458194,846.6093412930201,2.3206857457032366
159.45569737458194,847.0149188955704,2.526053103413008
159.45569737458194,847.4204964981208,3.1230387175885017
159.45569737458194,847.8260741006711,3.662871370659041
159.45569737458194,848.2316517032215,3.458528887662073
159.45569737458194,848.6372293057717,3.878488086763817
159.45569737458194,849.0428069083221,4.503271373699948
159.45569737458194,849.4483845108724,4.339736442820655
159.45569737458194,849.8539621134228,4.607663169489592
159.45569737458194,850.2595397159731,4.849189834084289
159.45569737458194,850.6651173185235,5.08363556318258
159.45569737458194,851.0706949210738,4.783707713413201
159.45569737458194,851.4762725236241,5.018253881217731
159.45569737458194,851.8818501261744,5.260525924056823
159.45569737458194,852.2874277287248,5.0308639043886645
159.45569737458194,852.6930053312751,4.917003837528539
159.45569737458194,853.0985829338255,4.838774612216313
159.45569737458194,853.5041605363758,5.038104502160099
159.45569737458194,853.9097381389261,4.824703907685449
159.45569737458194,854.3153157414764,4.633822792355402
159.45569737458194,854.7208933440268,4.0825767037153495
159.45569737458194,855.1264709465771,4.000614721424735
159.45569737458194,855.5320485491275,4.058995473366981
159.45569737458194,855.9376261516778,3.7927931734944
159.45569737458194,856.3432037542282,3.147973376712831
159.45569737458194,856.7487813567784,3.02233698181501
159.45569737458194,857.1543589593288,2.319375521666546
159.45569737458194,857.5599365618791,2.2928593022545645
159.45569737458194,857.9655141644295,2.185211103118261
159.45569737458194,858.3710917669798,1.449859612704683
159.45569737458194,858.7766693695302,1.4480625024283045
159.45569737458194,859.1822469720805,1.218435236431648
159.45569737458194,859.5878245746308,1.2473069729038997
159.65790144822745,844.5814532802684,1.2727348495665525
159.65790144822745,844.9870308828188,1.5435959728872686
159.65790144822745,845.3926084853691,1.910187940968167
159.65790144822745,845.7981860879194,2.1349725793200056
159.65790144822745,846.2037636904697,3.0506607474092813
159.65790144822745,846.6093412930201,3.26862915603831
159.65790144822745,847.0149188955704,3.715931024288365
