X,Y,Z
158.6588775,850.2565861732886,0.9158422108457206
158.6588775,850.6621209708726,1.2379502866221597
158.6588775,851.4731905660403,1.5357832328528045
158.6588775,851.8787253636242,1.2486969887261072
158.6588775,852.689794958792,1.5377727159454375
158.6588775,853.0953297563759,0.7516982604841865
158.6588775,853.5008645539598,1.288548224318657
158.6588775,853.9063993515437,0.742500589554718
158.6588775,854.7174689467115,1.1971741281248682
158.6588775,855.1230037442954,0.9448361238400628
158.86101758093645,848.634446982953,1.4191168002748809
158.86101758093645,849.039981780537,1.7784856847354515
158.86101758093645,849.4455165781209,1.5249837647505509
158.86101758093645,849.8510513757047,1.3092962426943506
158.86101758093645,850.2565861732886,1.5599853360079992
158.86101758093645,850.6621209708726,1.7497236115497448
158.86101758093645,851.0676557684565,1.656580898024287
158.86101758093645,851.4731905660403,2.014284357597474
158.86101758093645,851.8787253636242,1.704497231951371
158.86101758093645,852.2842601612081,1.949629000597565
158.86101758093645,852.689794958792,1.9746859781039745
158.86101758093645,853.0953297563759,1.307690497602981
158.86101758093645,853.5008645539598,1.8010357812947675
158.86101758093645,853.9063993515437,1.4988563568812496
158.86101758093645,854.3119341491276,1.5602528005994778
158.86101758093645,854.7174689467115,1.522605473564378
158.86101758093645,855.1230037442954,1.353611628147057
158.86101758093645,855.5285385418792,1.102187252022225
158.86101758093645,855.9340733394631,1.580563162145621
159.0631576618729,846.6067729950336,1.2352088721388088
159.0631576618729,847.0123077926175,1.001184697150131
159.0631576618729,847.4178425902014,0.9543375256679434
159.0631576618729,847.8233773877853,1.3354648130024098
159.0631576618729,848.2289121853692,1.814442652776132
159.0631576618729,848.634446982953,1.997322917775042
159.0631576618729,849.039981780537,2.1589017920611284
159.0631576618729,849.4455165781209,2.114050190502393
159.0631576618729,849.8510513757047,2.156589344731111
159.0631576618729,850.2565861732886,2.4999273806323448
159.0631576618729,850.6621209708726,2.5872659816494554
159.0631576618729,851.0676557684565,3.3153731487949605
159.0631576618729,851.4731905660403,2.8686982645863868
159.0631576618729,851.8787253636242,2.9312109503664683
159.0631576618729,852.2842601612081,3.066667723452197
159.0631576618729,852.689794958792,2.569153620593591
159.0631576618729,853.0953297563759,2.896812204685236
159.0631576618729,853.5008645539598,2.790503813278872
159.0631576618729,854.3119341491276,2.3080459066241352
159.0631576618729,854.7174689467115,2.109035325047558
159.0631576618729,855.1230037442954,2.094563162019851
159.0631576618729,855.5285385418792,1.666360955186324
159.0631576618729,855.9340733394631,1.7559505168624163
159.0631576618729,856.3396081370471,1.547548767114539
159.0631576618729,856.745142934631,1.2721732871457
159.0631576618729,857.1506777322148,1.1616344998466916
159.0631576618729,857.5562125297987,1.0590219542928438
159.26529774280937,846.2012381974497,1.2715430810113697
159.26529774280937,846.6067729950336,1.5876857881777138
159.26529774280937,847.0123077926175,1.6126039920628437
159.26529774280937,847.4178425902014,2.1521785360936465
159.26529774280937,847.8233773877853,2.084227047068782
159.26529774280937,848.2289121853692,2.563245053550601
159.26529774280937,848.634446982953,3.0910960200787607
159.26529774280937,849.039981780537,3.530123040711889
159.26529774280937,849.4455165781209,3.3635281989469656
159.26529774280937,849.8510513757047,3.1831494474103046
159.26529774280937,850.2565861732886,3.5960342417232165
159.26529774280937,850.6621209708726,3.72194457831178
159.26529774280937,851.0676557684565,4.153036401256782
159.26529774280937,851.4731905660403,3.7945282096430177
159.26529774280937,851.8787253636242,3.832974175935412
159.26529774280937,852.2842601612081,4.237598784070288
159.26529774280937,852.689794958792,3.5618002770123267
159.26529774280937,853.0953297563759,4.127782220993346
159.26529774280937,853.5008645539598,3.518226402818755
159.26529774280937,853.9063993515437,4.0886035832663135
159.26529774280937,854.3119341491276,3.4394604592958093
159.26529774280937,854.7174689467115,3.270654392789506
159.26529774280937,855.1230037442954,3.034061180111065
159.26529774280937,855.5285385418792,2.80033224401489
159.26529774280937,855.9340733394631,2.726392476515808
159.26529774280937,856.3396081370471,2.2538532301559435
159.26529774280937,856.745142934631,2.1328763949707
159.26529774280937,857.1506777322148,1.4988673408909523
159.26529774280937,857.5562125297987,1.5280003738126462
159.26529774280937,857.9617473273827,1.2881542915059288
159.26529774280937,858.3672821249666,1.290735604715541
159.26529774280937,858.7728169225504,1.3098498592785746
159.4674378237458,844.984633804698,1.166614183282458
159.4674378237458,845.390168602282,1.0045202200890466
159.4674378237458,845.7957033998658,1.5896510115457636
159.4674378237458,846.2012381974497,1.756374733378559
159.4674378237458,846.6067729950336,2.303818161583372
159.4674378237458,847.0123077926175,2.5750017519398387
159.4674378237458,847.4178425902014,2.959145768334243
159.4674378237458,847.8233773877853,3.404400350367666
159.4674378237458,848.2289121853692,3.544725292420896
159.4674378237458,848.634446982953,4.043713428850187
159.4674378237458,849.039981780537,4.563600608190881
159.4674378237458,849.4455165781209,4.621339907668125
159.4674378237458,849.8510513757047,4.636731984187193
159.4674378237458,850.2565861732886,4.6999945237682335
159.4674378237458,850.6621209708726,5.319876136426999
159.4674378237458,851.0676557684565,5.008939151590427
159.4674378237458,851.4731905660403,5.040453987255116
159.4674378237458,851.8787253636242,5.367599084748542
159.4674378237458,852.2842601612081,5.030220093631748
159.4674378237458,852.689794958792,4.852216033475627
159.4674378237458,853.0953297563759,4.9599834107081175
159.4674378237458,853.5008645539598,4.9642099727191145
159.4674378237458,853.9063993515437,5.0839038366049465
159.4674378237458,854.3119341491276,4.77287377617006
159.4674378237458,854.7174689467115,4.386180431257597
159.4674378237458,855.1230037442954,3.9779503509347114
159.4674378237458,855.5285385418792,3.930339722681321
