X,Y,Z
-64.80102551822816,13.655385602396807,0.8855114157063987
-64.80094493466356,14.054971336821554,0.7065399212275629
-64.36692843570492,5.663583045487707,0.8278996736141301
-64.36684785214032,6.06316877991251,0.8086280567485762
-64.36676726857571,6.462754514337314,0.771715494488583
-64.3666061014465,7.261925983186863,0.8415595771193953
-64.36652551788188,7.66151171761161,0.758766022783056
-64.36644493431727,8.061097452036414,0.895883644525735
-64.36636435075266,8.460683186461216,0.8336497291343674
-64.36628376718805,8.860268920885964,0.7720778128814506
-64.36620318362344,9.259854655310768,0.711608746077119
-64.36612260005883,9.659440389735513,0.6602289326555528
-64.36604201649423,10.059026124160317,0.6572857279128174
-64.36596143292964,10.45861185858512,0.7126549521422155
-64.36580026580042,11.257783327434613,0.5746808759582965
-64.3657196822358,11.657369061859416,0.6292626351315924
-64.36555851510658,12.45654053070908,0.5199906772139328
-64.36547793154197,12.85612626513377,0.5993178044252581
-64.36539734797736,13.255711999558574,0.4726037435982585
-64.36523618084814,14.054883468408123,0.5866764838074471
-64.36515559728355,14.454469202832927,0.7913464159579116
-63.932428435358574,-0.33029083929743297,0.6135920765444135
-63.93234785179397,0.0692948951273704,0.5146981498831412
-63.93226726822936,0.46888062955211696,0.545403722582443
-63.93218668466475,0.8684663639769202,0.5112562288423647
-63.93210610110014,1.2680520984017236,0.6108066174166736
-63.93186435040632,2.46680930167602,0.5726208631381755
-63.93178376684171,2.8663950361008235,0.6311016534540324
-63.9317031832771,3.265980770525627,0.6529364054009266
-63.93154201614789,4.065152239375177,0.5561052692047841
-63.93146143258328,4.46473797379998,0.5334803956528152
-63.93138084901867,4.864323708224727,0.4789753674419704
-63.93121968188945,5.663495177074276,0.5434757998103743
-63.93113909832485,6.06308091149908,0.5054930084561048
-63.93105851476024,6.462666645923884,0.4664713639262691
-63.930977931195635,6.86225238034863,0.517503829911158
-63.930897347631024,7.261838114773433,0.5033340960474124
-63.93001092842034,11.657281193445986,0.5853313200207952
-63.92993034485573,12.056866927870791,0.6048573025875907
-63.92984976129112,12.45645266229565,0.633724082428025
-63.92976917772651,12.85603839672034,0.9584627777404894
-63.92968859416191,13.255624131145144,1.064486318692295
-63.9296080105973,13.655209865569946,1.01149291634451
-63.92952742703269,14.054795599994693,1.0750863246548878
-63.929446843468085,14.454381334419496,1.1368357433077534
-63.929366259903475,14.853967068844298,1.118454065841742
-63.929285676338864,15.253552803269047,0.9591461850492824
-63.92920509277426,15.65313853769385,0.9663442537800968
-63.92912450920965,16.05272427211854,0.8342089111319819
-63.92904392564504,16.4523100065434,1.0054333795427135
-63.928963342080436,16.851895740968203,1.1114887390876358
-63.928882758515826,17.251481475393007,1.1222950892098766
-63.92880217495122,17.651067209817754,1.1935902545843335
-63.92872159138661,18.0506529442425,1.261105478677324
-63.928641007822,18.4502386786673,1.1063943787827375
-63.9285604242574,18.849824413092108,1.0978225940343307
-63.92847984069279,19.24941014751685,0.962144849467249
-63.92839925712818,19.648995881941655,1.0250116085651946
-63.928318673563574,20.048581616366402,1.094163517719604
-63.92823808999896,20.448167350791206,1.1862228539147863
-63.49752551718914,-4.32623605195867,0.6428184496841564
-63.497444933624536,-3.9266503175338663,0.5874631247036404
-63.497364350059925,-3.52706458310912,0.4744003614581907
-63.497283766495315,-3.127478848684316,0.5652897246858393
-63.497203182930704,-2.72789311425957,0.609822158339581
-63.497122599366094,-2.3283073798347664,0.5148221746666143
-63.4970420158015,-1.9287216454099632,0.6066316413037088
-63.49518859381551,7.261750246360003,0.4239664409251658
-63.494705092427864,9.659264652908654,0.6767281861850477
-63.494624508863254,10.058850387333456,0.7711439269645645
-63.49446334173403,10.858021856183006,1.094368286595957
-63.494302174604826,11.657193325032555,0.8325922448911652
-63.494221591040215,12.05677905945736,0.7997011422132309
-63.494141007475605,12.456364793882221,0.7975797063225208
-63.494060423910994,12.85595052830691,0.6013971553184789
-63.49389925678179,13.655121997156517,0.8937375468642565
-63.49381867321718,14.054707731581262,0.9631273993801744
-63.49373808965257,14.454293466006066,1.0235044103322173
-63.493657506087956,14.85387920043087,1.0162411513649454
-63.49357692252335,15.253464934855616,1.1871965342010802
-63.49349633895875,15.65305066928042,1.301071638215007
-63.49341575539414,16.052636403705108,1.3624025463866034
