X,Y,Z
-64.8177419500886,13.476829418078175,0.8991201690379492
-64.81784533895193,13.87206460442126,0.8131822026724685
-64.37989525649449,5.57223968584072,0.6624564191514054
-64.37999864535782,5.9674748721838045,0.7338508155087756
-64.38010203422115,6.362710058526946,0.7053804824975954
-64.38030881194778,7.153180431213172,0.8014417367757514
-64.38041220081112,7.548415617556313,0.7919350666195553
-64.38051558967445,7.943650803899398,0.7733342781822664
-64.38061897853778,8.33888599024254,0.7565225006679045
-64.3807223674011,8.73412117658568,0.7261621189721835
-64.38082575626443,9.129356362928764,0.5781040577797772
-64.38092914512777,9.524591549271905,0.6591971647992366
-64.38103253399109,9.91982673561499,0.68620163232982
-64.38113592285443,10.315061921958131,0.7024551305491757
-64.38134270058106,11.105532294644357,0.6392503634858027
-64.3814460894444,11.500767480987498,0.7051355592805025
-64.38165286717106,12.291237853673724,0.6631003376236839
-64.38175625603438,12.686473040016866,0.6642841834353105
-64.3818596448977,13.08170822635995,0.468233546296792
-64.38206642262436,13.872178599046176,0.4341589458540793
-64.3821698114877,14.267413785389317,0.7237577846320374
-63.94256550721689,-0.3561741146811411,0.7905218653663307
-63.942668896080214,0.03906107166200018,0.6836845010654394
-63.942772284943544,0.43429625800508465,0.5641669791916056
-63.942875673806874,0.8295314443482259,0.4810100809133959
-63.9429790626702,1.2247666306913674,0.5010862277684921
-63.94328922926018,2.4104721897206773,0.4732876469028587
-63.94339261812351,2.8057073760638187,0.5215583843226776
-63.94349600698684,3.2009425624069032,0.5619346269671609
-63.94370278471349,3.991412935093129,0.6120487496794151
-63.94380617357682,4.38664812143627,0.6254855095237246
-63.94390956244015,4.781883307779411,0.6327127677056141
-63.9441163401668,5.572353680465637,0.5975697567845791
-63.944219729030124,5.967588866808722,0.5578587173625557
-63.944323117893454,6.362824053151863,0.5548802971797829
-63.944426506756784,6.7580592394950045,0.4765329963898073
-63.944529895620114,7.153294425838089,0.4711011996861082
-63.94566717311672,11.500881475612417,0.467352874707811
-63.945770561980034,11.896116661955501,0.5311098519577421
-63.945873950843364,12.291351848298643,0.6697357819206491
-63.945977339706694,12.686587034641784,0.8121570608317765
-63.946080728570024,13.081822220984868,0.6989772666403025
-63.946184117433354,13.477057407328008,0.6762600327281096
-63.94628750629667,13.872292593671093,0.8525470122563807
-63.94639089516,14.267527780014234,0.8923661837991715
-63.94649428402333,14.662762966357318,0.9044376841574692
-63.94659767288666,15.057998152700517,0.9594342223891004
-63.94670106174999,15.453233339043601,1.0840137665623335
-63.946804450613314,15.848468525386686,1.147572400579395
-63.94690783947664,16.243703711729825,1.040601001743141
-63.94701122833997,16.63893889807291,0.9383344012300864
-63.9471146172033,17.03417408441605,0.9352236594383824
-63.94721800606663,17.429409270759137,0.8977879154082701
-63.94732139492995,17.824644457102334,0.8486523600941307
