X,Y,Z
-64.8521795413465,13.576063074234998,0.8562315387429185
-64.85219039399878,13.97376006240906,0.8263694508392698
-64.41593078899822,5.6221352095121055,0.7063026075912548
-64.4159416416505,6.019832197686167,0.8014365921526468
-64.41595249430279,6.417529185860228,0.6275709323408512
-64.41597419960736,7.212923162208293,0.7299279234845242
-64.41598505225964,7.610620150382411,0.7248600752591047
-64.41599590491192,8.008317138556473,0.7987589536770853
-64.41600675756422,8.40601412673059,0.7870758274610647
-64.4160176102165,8.803711114904594,0.7910663114535065
-64.4160284628688,9.201408103078712,0.8114004536918866
-64.41603931552108,9.599105091252772,0.7989498755123465
-64.41605016817336,9.996802079426834,0.7121732943874872
-64.41606102082564,10.394499067600952,0.6079672807244498
-64.41608272613021,11.189893043949073,0.6631455353295774
-64.4160935787825,11.587590032123135,0.6414864129691609
-64.41611528408706,12.382984008471315,0.6162306289994731
-64.41612613673934,12.780680996645318,0.597486493259838
-64.41613698939162,13.178377984819436,0.5964764191133896
-64.4161586946962,13.973771961167557,0.5228994853763628
-64.41616954734847,14.371468949341619,0.459184780790336
-63.979736299911494,-0.343307714340539,0.6403879847617627
-63.979747152563775,0.05438927383357884,0.6028195195030677
-63.97975800521606,0.45208626200763985,0.4823829518221629
-63.97976885786835,0.8497832501817577,0.5326261235244092
-63.97977971052064,1.247480238355762,0.6577047895778857
-63.97981226847749,2.4405712028780018,0.5769761600145312
-63.97982312112977,2.838268191052063,0.5942296188557082
-63.97983397378205,3.2359651792260666,0.5626173970194882
-63.97985567908662,4.031359155574302,0.6485524391969932
-63.97986653173891,4.4290561437483635,0.529227769819688
-63.97987738439119,4.826753131922424,0.4945607344370623
-63.979899089695756,5.622147108270603,0.5549726369341046
-63.979909942348044,6.019844096444665,0.5644717699978022
-63.979920795000325,6.417541084618725,0.5679688289323681
-63.97993164765261,6.815238072792787,0.5056724684123559
-63.979942500304894,7.212935060966791,0.5026333706543286
-63.98006187948002,11.587601930881632,0.5627516347142462
-63.98007273213231,11.985298919055692,0.5910491842368246
-63.98008358478459,12.38299590722981,0.6834468979346741
-63.980094437436875,12.780692895403815,0.7285302275479363
-63.980105290089156,13.178389883577934,0.7544974897906981
-63.98011614274144,13.576086871751993,0.7883414123857015
-63.980126995393725,13.973783859926055,0.7532210408596276
-63.980137848046006,14.371480848100116,0.7946686098795526
-63.98014870069829,14.769177836274235,0.8825311261423134
-63.980159553350575,15.166874824448238,1.071784643209172
-63.98017040600286,15.564571812622413,0.9695799936170691
-63.98018125865515,15.962268800796418,1.1564040318997653
-63.98019211130743,16.359965788970477,1.0497307678609342
-63.98020296395971,16.75766277714454,0.8640140460494764
-63.980213816612,17.155359765318597,0.9426082531322528
-63.98022466926428,17.55305675349266,0.7743235247087096
-63.98023552191656,17.950753741666777,0.8945060916726154
-63.98024637456885,18.348450729840838,0.9710035296337852
-63.98025722722113,18.7461477180149,0.9957309272540176
-63.98026807987342,19.14384470618896,1.2580944163522854
-63.9802789325257,19.541541694363023,1.2912485709415695
-63.98028978517798,19.93923868253714,1.2061260400392777
-63.980300637830275,20.3369356707112,1.1362919091130408
-63.543596074086075,-4.320265697322708,0.6980169781166482
-63.54360692673836,-3.922568709148648,0.615607067476298
