X,Y,Z
-64.87692103312965,13.539498073817628,0.8462227086087074
-64.87697398318531,13.936325781962848,0.784691404253484
-64.43967364646805,5.603002112996839,0.7967749932512821
-64.43972659652371,5.999829821142059,0.6661012699172245
-64.43977954657937,6.396657529287336,0.6891403057615129
-64.4398854466907,7.190312945577664,0.8543121029105438
-64.43993839674636,7.587140653722827,0.8398187073913562
-64.43999134680202,7.9839683618680475,0.7771827755546417
-64.44004429685768,8.380796070013266,0.8515602229799766
-64.44009724691334,8.77762377815843,0.8924078545013515
-64.440150196969,9.174451486303651,0.810312911603293
-64.44020314702466,9.571279194448929,0.8065569635437639
-64.44025609708032,9.968106902594034,0.723243932110196
-64.44030904713598,10.364934610739255,0.728868987980586
-64.4404149472473,11.15859002702964,0.6665271412196018
-64.44046789730297,11.555417735174858,0.7047789918644395
-64.44057379741429,12.349073151465245,0.7048053769192077
-64.44062674746995,12.745900859610463,0.6968140679683327
-64.44067969752561,13.142728567755627,0.6050189708222525
-64.44078559763693,13.936383984046069,0.5215955292827826
-64.4408385476926,14.333211692191174,0.6319970418282851
-64.00269101008475,-0.34935530709796236,0.7352875861261429
-64.0027439601404,0.047472401047257994,0.6809856257470541
-64.00279691019607,0.44430010919247837,0.6595006209798332
-64.00284986025173,0.8411278173376419,0.7337071835112182
-64.00290281030738,1.2379555254828623,0.5744304450721494
-64.00306166047436,2.4284386499184665,0.6345420402124514
-64.00311461053002,2.8252663580636868,0.623284830221944
-64.00316756058568,3.22209406620885,0.5982904116504442
-64.003273460697,4.015749482499291,0.5849244167557579
-64.00332641075266,4.412577190644454,0.5708046888708992
-64.00337936080832,4.8094048987896745,0.5239386471103982
-64.00348526091966,5.603060315080058,0.5692265320153732
-64.00353821097532,5.999888023225279,0.5770401682954794
-64.00359116103098,6.3967157313705565,0.5639269658882377
-64.00364411108664,6.7935434395156635,0.5574075651897182
-64.0036970611423,7.190371147660883,0.5673342649484235
-64.00427951175458,11.555475937258079,0.5692360730554851
-64.00433246181024,11.952303645403243,0.7068458487017892
-64.0043854118659,12.349131353548463,0.7439035443527457
-64.00443836192156,12.745959061693684,0.9106302148557376
-64.00449131197722,13.142786769838846,1.003360633089183
-64.00454426203288,13.539614477984067,0.9306466240346838
-64.00459721208854,13.936442186129288,1.0333012056440796
